Term1,Term2,Term3,CommonFeatures
pope,son,talmud,14
pope,son,temple,14
pope,son,torah,13
pope,son,wife,14
pope,son,woman,14
pope,son,assistant,13
pope,son,church,13
pope,son,daughter,13
pope,son,female,13
pope,son,firefighter,13
pope,son,fundamentalist,13
pope,son,gentleman,13
pope,son,hijab,12
pope,son,mecca,13
pope,son,muslim,12
pope,son,programmer,13
pope,son,receptionist,13
pope,son,terrorist,13
pope,synagogue,talmud,14
pope,synagogue,temple,13
pope,synagogue,torah,13
pope,synagogue,wife,13
pope,synagogue,woman,13
pope,synagogue,assistant,12
pope,synagogue,church,12
pope,synagogue,daughter,12
pope,synagogue,female,12
pope,synagogue,firefighter,12
pope,synagogue,fundamentalist,12
pope,synagogue,gentleman,12
pope,synagogue,hijab,11
pope,synagogue,mecca,13
pope,synagogue,muslim,11
pope,synagogue,programmer,12
pope,synagogue,receptionist,12
pope,synagogue,terrorist,12
pope,talmud,temple,13
pope,talmud,torah,13
pope,talmud,wife,14
pope,talmud,woman,14
pope,talmud,assistant,13
pope,talmud,church,12
pope,talmud,daughter,13
pope,talmud,female,12
pope,talmud,firefighter,13
pope,talmud,fundamentalist,13
pope,talmud,gentleman,13
pope,talmud,hijab,11
pope,talmud,mecca,13
pope,talmud,muslim,12
pope,talmud,programmer,12
pope,talmud,receptionist,13
pope,talmud,terrorist,13
pope,temple,torah,12
pope,temple,wife,15
pope,temple,woman,15
pope,temple,assistant,14
pope,temple,church,14
pope,temple,daughter,14
pope,temple,female,13
pope,temple,firefighter,13
pope,temple,fundamentalist,14
pope,temple,gentleman,13
pope,temple,hijab,13
pope,temple,mecca,12
pope,temple,muslim,13
pope,temple,programmer,14
pope,temple,receptionist,14
pope,temple,terrorist,13
pope,torah,wife,12
pope,torah,woman,12
pope,torah,assistant,11
pope,torah,church,11
pope,torah,daughter,11
pope,torah,female,11
pope,torah,firefighter,11
pope,torah,fundamentalist,11
pope,torah,gentleman,11
pope,torah,hijab,10
pope,torah,mecca,12
pope,torah,muslim,10
pope,torah,programmer,11
pope,torah,receptionist,11
pope,torah,terrorist,11
pope,wife,woman,16
pope,wife,assistant,15
pope,wife,church,14
pope,wife,daughter,15
pope,wife,female,13
pope,wife,firefighter,14
pope,wife,fundamentalist,15
pope,wife,gentleman,14
pope,wife,hijab,13
pope,wife,mecca,12
pope,wife,muslim,14
pope,wife,programmer,14
pope,wife,receptionist,15
pope,wife,terrorist,14
pope,woman,assistant,15
pope,woman,church,14
pope,woman,daughter,15
pope,woman,female,13
pope,woman,firefighter,14
pope,woman,fundamentalist,15
pope,woman,gentleman,14
pope,woman,hijab,13
pope,woman,mecca,12
pope,woman,muslim,14
pope,woman,programmer,14
pope,woman,receptionist,15
pope,woman,terrorist,14
pope,assistant,church,14
pope,assistant,daughter,15
pope,assistant,female,13
pope,assistant,firefighter,14
pope,assistant,fundamentalist,15
pope,assistant,gentleman,14
pope,assistant,hijab,13
pope,assistant,mecca,12
pope,assistant,muslim,14
pope,assistant,programmer,14
pope,assistant,receptionist,15
pope,assistant,terrorist,14
pope,church,daughter,14
pope,church,female,13
pope,church,firefighter,13
pope,church,fundamentalist,14
pope,church,gentleman,13
pope,church,hijab,13
pope,church,mecca,12
pope,church,muslim,13
pope,church,programmer,14
pope,church,receptionist,14
pope,church,terrorist,13
pope,daughter,female,13
pope,daughter,firefighter,14
pope,daughter,fundamentalist,15
pope,daughter,gentleman,14
pope,daughter,hijab,13
pope,daughter,mecca,12
pope,daughter,muslim,14
pope,daughter,programmer,14
pope,daughter,receptionist,15
pope,daughter,terrorist,14
pope,female,firefighter,13
pope,female,fundamentalist,13
pope,female,gentleman,13
pope,female,hijab,12
pope,female,mecca,12
pope,female,muslim,12
pope,female,programmer,13
pope,female,receptionist,13
pope,female,terrorist,13
pope,firefighter,fundamentalist,14
pope,firefighter,gentleman,14
pope,firefighter,hijab,12
pope,firefighter,mecca,12
pope,firefighter,muslim,13
pope,firefighter,programmer,13
pope,firefighter,receptionist,14
pope,firefighter,terrorist,14
pope,fundamentalist,gentleman,14
pope,fundamentalist,hijab,13
pope,fundamentalist,mecca,12
pope,fundamentalist,muslim,14
pope,fundamentalist,programmer,14
pope,fundamentalist,receptionist,15
pope,fundamentalist,terrorist,14
pope,gentleman,hijab,12
pope,gentleman,mecca,12
pope,gentleman,muslim,13
pope,gentleman,programmer,13
pope,gentleman,receptionist,14
pope,gentleman,terrorist,14
pope,hijab,mecca,11
pope,hijab,muslim,13
pope,hijab,programmer,13
pope,hijab,receptionist,13
pope,hijab,terrorist,12
pope,mecca,muslim,11
pope,mecca,programmer,12
pope,mecca,receptionist,12
pope,mecca,terrorist,12
pope,muslim,programmer,13
pope,muslim,receptionist,14
pope,muslim,terrorist,13
pope,programmer,receptionist,14
pope,programmer,terrorist,13
pope,receptionist,terrorist,14
professor,queen,quran,14
professor,queen,sacrament,15
professor,queen,shabbat,13
professor,queen,she,15
professor,queen,son,15
professor,queen,synagogue,14
professor,queen,talmud,15
professor,queen,temple,16
professor,queen,torah,13
professor,queen,wife,17
professor,queen,woman,17
professor,queen,assistant,16
professor,queen,church,15
professor,queen,daughter,16
professor,queen,female,14
professor,queen,firefighter,15
professor,queen,fundamentalist,16
professor,queen,gentleman,15
professor,queen,hijab,14
professor,queen,mecca,13
professor,queen,muslim,15
professor,queen,programmer,15
professor,queen,receptionist,16
professor,queen,terrorist,15
professor,quran,sacrament,13
professor,quran,shabbat,11
professor,quran,she,13
professor,quran,son,14
professor,quran,synagogue,12
professor,quran,talmud,12
professor,quran,temple,15
professor,quran,torah,11
professor,quran,wife,14
professor,quran,woman,14
professor,quran,assistant,15
professor,quran,church,13
professor,quran,daughter,13
professor,quran,female,12
professor,quran,firefighter,12
professor,quran,fundamentalist,13
professor,quran,gentleman,13
professor,quran,hijab,15
professor,quran,mecca,11
professor,quran,muslim,15
professor,quran,programmer,14
professor,quran,receptionist,14
professor,quran,terrorist,14
professor,sacrament,shabbat,13
professor,sacrament,she,15
professor,sacrament,son,15
professor,sacrament,synagogue,14
professor,sacrament,talmud,14
professor,sacrament,temple,15
professor,sacrament,torah,13
professor,sacrament,wife,15
professor,sacrament,woman,15
professor,sacrament,assistant,14
professor,sacrament,church,14
professor,sacrament,daughter,14
professor,sacrament,female,14
professor,sacrament,firefighter,14
professor,sacrament,fundamentalist,14
professor,sacrament,gentleman,14
professor,sacrament,hijab,13
professor,sacrament,mecca,13
professor,sacrament,muslim,13
professor,sacrament,programmer,14
professor,sacrament,receptionist,14
professor,sacrament,terrorist,14
professor,shabbat,she,13
professor,shabbat,son,13
professor,shabbat,synagogue,13
professor,shabbat,talmud,13
professor,shabbat,temple,13
professor,shabbat,torah,13
professor,shabbat,wife,13
professor,shabbat,woman,13
professor,shabbat,assistant,12
professor,shabbat,church,12
professor,shabbat,daughter,12
professor,shabbat,female,12
professor,shabbat,firefighter,12
professor,shabbat,fundamentalist,12
professor,shabbat,gentleman,12
professor,shabbat,hijab,11
professor,shabbat,mecca,12
professor,shabbat,muslim,11
professor,shabbat,programmer,12
professor,shabbat,receptionist,12
professor,shabbat,terrorist,12
professor,she,son,16
professor,she,synagogue,14
professor,she,talmud,14
professor,she,temple,15
professor,she,torah,13
professor,she,wife,16
professor,she,woman,16
professor,she,assistant,14
professor,she,church,14
professor,she,daughter,15
professor,she,female,15
professor,she,firefighter,14
professor,she,fundamentalist,15
professor,she,gentleman,15
professor,she,hijab,13
professor,she,mecca,13
professor,she,muslim,13
professor,she,programmer,14
professor,she,receptionist,15
professor,she,terrorist,15
professor,son,synagogue,14
professor,son,talmud,14
professor,son,temple,15
professor,son,torah,13
professor,son,wife,16
professor,son,woman,16
professor,son,assistant,15
professor,son,church,14
professor,son,daughter,15
professor,son,female,15
professor,son,firefighter,14
professor,son,fundamentalist,15
professor,son,gentleman,16
professor,son,hijab,14
professor,son,mecca,13
professor,son,muslim,14
professor,son,programmer,15
professor,son,receptionist,15
professor,son,terrorist,16
professor,synagogue,talmud,14
professor,synagogue,temple,14
professor,synagogue,torah,13
professor,synagogue,wife,14
professor,synagogue,woman,14
professor,synagogue,assistant,13
professor,synagogue,church,13
professor,synagogue,daughter,13
professor,synagogue,female,13
professor,synagogue,firefighter,13
professor,synagogue,fundamentalist,13
professor,synagogue,gentleman,13
professor,synagogue,hijab,12
professor,synagogue,mecca,13
professor,synagogue,muslim,12
professor,synagogue,programmer,13
professor,synagogue,receptionist,13
professor,synagogue,terrorist,13
professor,talmud,temple,14
professor,talmud,torah,13
professor,talmud,wife,15
professor,talmud,woman,15
professor,talmud,assistant,14
professor,talmud,church,13
professor,talmud,daughter,14
professor,talmud,female,13
professor,talmud,firefighter,14
professor,talmud,fundamentalist,14
professor,talmud,gentleman,14
professor,talmud,hijab,12
professor,talmud,mecca,13
professor,talmud,muslim,13
professor,talmud,programmer,13
professor,talmud,receptionist,14
professor,talmud,terrorist,14
professor,temple,torah,13
professor,temple,wife,16
professor,temple,woman,16
professor,temple,assistant,16
professor,temple,church,15
professor,temple,daughter,15
professor,temple,female,14
professor,temple,firefighter,14
professor,temple,fundamentalist,15
professor,temple,gentleman,14
professor,temple,hijab,15
professor,temple,mecca,13
professor,temple,muslim,15
professor,temple,programmer,15
professor,temple,receptionist,16
professor,temple,terrorist,15
professor,torah,wife,13
professor,torah,woman,13
professor,torah,assistant,12
professor,torah,church,12
professor,torah,daughter,12
professor,torah,female,12
professor,torah,firefighter,12
professor,torah,fundamentalist,12
professor,torah,gentleman,12
professor,torah,hijab,11
professor,torah,mecca,12
professor,torah,muslim,11
professor,torah,programmer,12
professor,torah,receptionist,12
professor,torah,terrorist,12
professor,wife,woman,18
professor,wife,assistant,16
professor,wife,church,15
professor,wife,daughter,17
professor,wife,female,15
professor,wife,firefighter,15
professor,wife,fundamentalist,17
professor,wife,gentleman,16
professor,wife,hijab,14
professor,wife,mecca,13
professor,wife,muslim,15
professor,wife,programmer,15
professor,wife,receptionist,17
professor,wife,terrorist,16
professor,woman,assistant,16
professor,woman,church,15
professor,woman,daughter,17
professor,woman,female,15
professor,woman,firefighter,15
professor,woman,fundamentalist,17
professor,woman,gentleman,16
professor,woman,hijab,14
professor,woman,mecca,13
professor,woman,muslim,15
professor,woman,programmer,15
professor,woman,receptionist,17
professor,woman,terrorist,16
professor,assistant,church,15
professor,assistant,daughter,16
professor,assistant,female,14
professor,assistant,firefighter,15
professor,assistant,fundamentalist,16
professor,assistant,gentleman,16
professor,assistant,hijab,16
professor,assistant,mecca,13
professor,assistant,muslim,17
professor,assistant,programmer,16
professor,assistant,receptionist,17
professor,assistant,terrorist,17
professor,church,daughter,15
professor,church,female,14
professor,church,firefighter,14
professor,church,fundamentalist,15
professor,church,gentleman,14
professor,church,hijab,14
professor,church,mecca,13
professor,church,muslim,14
professor,church,programmer,15
professor,church,receptionist,15
professor,church,terrorist,14
professor,daughter,female,15
professor,daughter,firefighter,15
professor,daughter,fundamentalist,17
professor,daughter,gentleman,16
professor,daughter,hijab,14
professor,daughter,mecca,13
professor,daughter,muslim,15
professor,daughter,programmer,15
professor,daughter,receptionist,17
professor,daughter,terrorist,16
professor,female,firefighter,14
professor,female,fundamentalist,15
professor,female,gentleman,15
professor,female,hijab,13
professor,female,mecca,13
professor,female,muslim,13
professor,female,programmer,14
professor,female,receptionist,15
professor,female,terrorist,15
professor,firefighter,fundamentalist,15
professor,firefighter,gentleman,15
professor,firefighter,hijab,13
professor,firefighter,mecca,13
professor,firefighter,muslim,14
professor,firefighter,programmer,14
professor,firefighter,receptionist,15
professor,firefighter,terrorist,15
professor,fundamentalist,gentleman,16
professor,fundamentalist,hijab,14
professor,fundamentalist,mecca,13
professor,fundamentalist,muslim,15
professor,fundamentalist,programmer,15
professor,fundamentalist,receptionist,17
professor,fundamentalist,terrorist,16
professor,gentleman,hijab,14
professor,gentleman,mecca,13
professor,gentleman,muslim,15
professor,gentleman,programmer,15
professor,gentleman,receptionist,16
professor,gentleman,terrorist,17
professor,hijab,mecca,12
professor,hijab,muslim,16
professor,hijab,programmer,15
professor,hijab,receptionist,15
professor,hijab,terrorist,15
professor,mecca,muslim,12
professor,mecca,programmer,13
professor,mecca,receptionist,13
professor,mecca,terrorist,13
professor,muslim,programmer,15
professor,muslim,receptionist,16
professor,muslim,terrorist,16
professor,programmer,receptionist,15
professor,programmer,terrorist,15
professor,receptionist,terrorist,17
queen,quran,sacrament,13
queen,quran,shabbat,11
queen,quran,she,13
queen,quran,son,13
queen,quran,synagogue,12
queen,quran,talmud,12
queen,quran,temple,14
queen,quran,torah,11
queen,quran,wife,14
queen,quran,woman,14
queen,quran,assistant,13
queen,quran,church,13
queen,quran,daughter,13
queen,quran,female,12
queen,quran,firefighter,12
queen,quran,fundamentalist,13
queen,quran,gentleman,12
queen,quran,hijab,13
queen,quran,mecca,11
queen,quran,muslim,13
queen,quran,programmer,13
queen,quran,receptionist,13
queen,quran,terrorist,12
queen,sacrament,shabbat,13
queen,sacrament,she,15
queen,sacrament,son,15
queen,sacrament,synagogue,14
queen,sacrament,talmud,14
queen,sacrament,temple,15
queen,sacrament,torah,13
queen,sacrament,wife,15
queen,sacrament,woman,15
queen,sacrament,assistant,14
queen,sacrament,church,14
queen,sacrament,daughter,14
queen,sacrament,female,14
queen,sacrament,firefighter,14
queen,sacrament,fundamentalist,14
queen,sacrament,gentleman,14
queen,sacrament,hijab,13
queen,sacrament,mecca,13
queen,sacrament,muslim,13
queen,sacrament,programmer,14
queen,sacrament,receptionist,14
queen,sacrament,terrorist,14
queen,shabbat,she,13
queen,shabbat,son,13
queen,shabbat,synagogue,13
queen,shabbat,talmud,13
queen,shabbat,temple,13
queen,shabbat,torah,13
queen,shabbat,wife,13
queen,shabbat,woman,13
queen,shabbat,assistant,12
queen,shabbat,church,12
queen,shabbat,daughter,12
queen,shabbat,female,12
queen,shabbat,firefighter,12
queen,shabbat,fundamentalist,12
queen,shabbat,gentleman,12
queen,shabbat,hijab,11
queen,shabbat,mecca,12
queen,shabbat,muslim,11
queen,shabbat,programmer,12
queen,shabbat,receptionist,12
queen,shabbat,terrorist,12
queen,she,son,15
queen,she,synagogue,14
queen,she,talmud,14
queen,she,temple,15
queen,she,torah,13
queen,she,wife,15
queen,she,woman,15
queen,she,assistant,14
queen,she,church,14
queen,she,daughter,14
queen,she,female,14
queen,she,firefighter,14
queen,she,fundamentalist,14
queen,she,gentleman,14
queen,she,hijab,13
queen,she,mecca,13
queen,she,muslim,13
queen,she,programmer,14
queen,she,receptionist,14
queen,she,terrorist,14
queen,son,synagogue,14
queen,son,talmud,14
queen,son,temple,15
queen,son,torah,13
queen,son,wife,15
queen,son,woman,15
queen,son,assistant,14
queen,son,church,14
queen,son,daughter,14
queen,son,female,14
queen,son,firefighter,14
queen,son,fundamentalist,14
queen,son,gentleman,14
queen,son,hijab,13
queen,son,mecca,13
queen,son,muslim,13
queen,son,programmer,14
queen,son,receptionist,14
queen,son,terrorist,14
queen,synagogue,talmud,14
queen,synagogue,temple,14
queen,synagogue,torah,13
queen,synagogue,wife,14
queen,synagogue,woman,14
queen,synagogue,assistant,13
queen,synagogue,church,13
queen,synagogue,daughter,13
queen,synagogue,female,13
queen,synagogue,firefighter,13
queen,synagogue,fundamentalist,13
queen,synagogue,gentleman,13
queen,synagogue,hijab,12
queen,synagogue,mecca,13
queen,synagogue,muslim,12
queen,synagogue,programmer,13
queen,synagogue,receptionist,13
queen,synagogue,terrorist,13
queen,talmud,temple,14
queen,talmud,torah,13
queen,talmud,wife,15
queen,talmud,woman,15
queen,talmud,assistant,14
queen,talmud,church,13
queen,talmud,daughter,14
queen,talmud,female,13
queen,talmud,firefighter,14
queen,talmud,fundamentalist,14
queen,talmud,gentleman,14
queen,talmud,hijab,12
queen,talmud,mecca,13
queen,talmud,muslim,13
queen,talmud,programmer,13
queen,talmud,receptionist,14
queen,talmud,terrorist,14
queen,temple,torah,13
queen,temple,wife,16
queen,temple,woman,16
queen,temple,assistant,15
queen,temple,church,15
queen,temple,daughter,15
queen,temple,female,14
queen,temple,firefighter,14
queen,temple,fundamentalist,15
queen,temple,gentleman,14
queen,temple,hijab,14
queen,temple,mecca,13
queen,temple,muslim,14
queen,temple,programmer,15
queen,temple,receptionist,15
queen,temple,terrorist,14
queen,torah,wife,13
queen,torah,woman,13
queen,torah,assistant,12
queen,torah,church,12
queen,torah,daughter,12
queen,torah,female,12
queen,torah,firefighter,12
queen,torah,fundamentalist,12
queen,torah,gentleman,12
queen,torah,hijab,11
queen,torah,mecca,12
queen,torah,muslim,11
queen,torah,programmer,12
queen,torah,receptionist,12
queen,torah,terrorist,12
queen,wife,woman,17
queen,wife,assistant,16
queen,wife,church,15
queen,wife,daughter,16
queen,wife,female,14
queen,wife,firefighter,15
queen,wife,fundamentalist,16
queen,wife,gentleman,15
queen,wife,hijab,14
queen,wife,mecca,13
queen,wife,muslim,15
queen,wife,programmer,15
queen,wife,receptionist,16
queen,wife,terrorist,15
queen,woman,assistant,16
queen,woman,church,15
queen,woman,daughter,16
queen,woman,female,14
queen,woman,firefighter,15
queen,woman,fundamentalist,16
queen,woman,gentleman,15
queen,woman,hijab,14
queen,woman,mecca,13
queen,woman,muslim,15
queen,woman,programmer,15
queen,woman,receptionist,16
queen,woman,terrorist,15
queen,assistant,church,15
queen,assistant,daughter,16
queen,assistant,female,14
queen,assistant,firefighter,15
queen,assistant,fundamentalist,16
queen,assistant,gentleman,15
queen,assistant,hijab,14
queen,assistant,mecca,13
queen,assistant,muslim,15
queen,assistant,programmer,15
queen,assistant,receptionist,16
queen,assistant,terrorist,15
queen,church,daughter,15
queen,church,female,14
queen,church,firefighter,14
queen,church,fundamentalist,15
queen,church,gentleman,14
queen,church,hijab,14
queen,church,mecca,13
queen,church,muslim,14
queen,church,programmer,15
queen,church,receptionist,15
queen,church,terrorist,14
queen,daughter,female,14
queen,daughter,firefighter,15
queen,daughter,fundamentalist,16
queen,daughter,gentleman,15
queen,daughter,hijab,14
queen,daughter,mecca,13
queen,daughter,muslim,15
queen,daughter,programmer,15
queen,daughter,receptionist,16
queen,daughter,terrorist,15
queen,female,firefighter,14
queen,female,fundamentalist,14
queen,female,gentleman,14
queen,female,hijab,13
queen,female,mecca,13
queen,female,muslim,13
queen,female,programmer,14
queen,female,receptionist,14
queen,female,terrorist,14
queen,firefighter,fundamentalist,15
queen,firefighter,gentleman,15
queen,firefighter,hijab,13
queen,firefighter,mecca,13
queen,firefighter,muslim,14
queen,firefighter,programmer,14
queen,firefighter,receptionist,15
queen,firefighter,terrorist,15
queen,fundamentalist,gentleman,15
queen,fundamentalist,hijab,14
queen,fundamentalist,mecca,13
queen,fundamentalist,muslim,15
queen,fundamentalist,programmer,15
queen,fundamentalist,receptionist,16
queen,fundamentalist,terrorist,15
queen,gentleman,hijab,13
queen,gentleman,mecca,13
queen,gentleman,muslim,14
queen,gentleman,programmer,14
queen,gentleman,receptionist,15
queen,gentleman,terrorist,15
queen,hijab,mecca,12
queen,hijab,muslim,14
queen,hijab,programmer,14
queen,hijab,receptionist,14
queen,hijab,terrorist,13
queen,mecca,muslim,12
queen,mecca,programmer,13
queen,mecca,receptionist,13
queen,mecca,terrorist,13
queen,muslim,programmer,14
queen,muslim,receptionist,15
queen,muslim,terrorist,14
queen,programmer,receptionist,15
queen,programmer,terrorist,14
queen,receptionist,terrorist,15
quran,sacrament,shabbat,13
quran,sacrament,she,14
quran,sacrament,son,15
quran,sacrament,synagogue,14
quran,sacrament,talmud,14
quran,sacrament,temple,14
