Term1,Term2,Term3,CommonFeatures
This is a synagogue,This is hanukkah,This is hajj,8
This is a synagogue,This is hanukkah,This is the bhagavad gita,8
This is a synagogue,This is hanukkah,This is Yajna,8
This is a synagogue,This is moksha,This is ramadan,9
This is a synagogue,This is moksha,This is shabbat,9
This is a synagogue,This is moksha,This is the tripitaka,9
This is a synagogue,This is moksha,This is varanasi,9
This is a synagogue,This is moksha,This is a murti,8
This is a synagogue,This is moksha,This is a stupa,8
This is a synagogue,This is moksha,This is a talmud,8
This is a synagogue,This is moksha,This is a torah,8
This is a synagogue,This is moksha,This is hajj,8
This is a synagogue,This is moksha,This is the bhagavad gita,8
This is a synagogue,This is moksha,This is Yajna,8
This is a synagogue,This is ramadan,This is shabbat,9
This is a synagogue,This is ramadan,This is the tripitaka,9
This is a synagogue,This is ramadan,This is varanasi,9
This is a synagogue,This is ramadan,This is a murti,8
This is a synagogue,This is ramadan,This is a stupa,8
This is a synagogue,This is ramadan,This is a talmud,8
This is a synagogue,This is ramadan,This is a torah,8
This is a synagogue,This is ramadan,This is hajj,8
This is a synagogue,This is ramadan,This is the bhagavad gita,8
This is a synagogue,This is ramadan,This is Yajna,8
This is a synagogue,This is shabbat,This is the tripitaka,9
This is a synagogue,This is shabbat,This is varanasi,9
This is a synagogue,This is shabbat,This is a murti,8
This is a synagogue,This is shabbat,This is a stupa,8
This is a synagogue,This is shabbat,This is a talmud,8
This is a synagogue,This is shabbat,This is a torah,8
This is a synagogue,This is shabbat,This is hajj,8
This is a synagogue,This is shabbat,This is the bhagavad gita,8
This is a synagogue,This is shabbat,This is Yajna,8
This is a synagogue,This is the tripitaka,This is varanasi,9
This is a synagogue,This is the tripitaka,This is a murti,8
This is a synagogue,This is the tripitaka,This is a stupa,8
This is a synagogue,This is the tripitaka,This is a talmud,8
This is a synagogue,This is the tripitaka,This is a torah,8
This is a synagogue,This is the tripitaka,This is hajj,8
This is a synagogue,This is the tripitaka,This is the bhagavad gita,8
This is a synagogue,This is the tripitaka,This is Yajna,8
This is a synagogue,This is varanasi,This is a murti,8
This is a synagogue,This is varanasi,This is a stupa,8
This is a synagogue,This is varanasi,This is a talmud,8
This is a synagogue,This is varanasi,This is a torah,8
This is a synagogue,This is varanasi,This is hajj,8
This is a synagogue,This is varanasi,This is the bhagavad gita,8
This is a synagogue,This is varanasi,This is Yajna,8
This is a synagogue,This is a murti,This is a stupa,8
This is a synagogue,This is a murti,This is a talmud,8
This is a synagogue,This is a murti,This is a torah,8
This is a synagogue,This is a murti,This is hajj,8
This is a synagogue,This is a murti,This is the bhagavad gita,8
This is a synagogue,This is a murti,This is Yajna,8
This is a synagogue,This is a stupa,This is a talmud,8
This is a synagogue,This is a stupa,This is a torah,8
This is a synagogue,This is a stupa,This is hajj,8
This is a synagogue,This is a stupa,This is the bhagavad gita,8
This is a synagogue,This is a stupa,This is Yajna,8
This is a synagogue,This is a talmud,This is a torah,8
This is a synagogue,This is a talmud,This is hajj,8
This is a synagogue,This is a talmud,This is the bhagavad gita,8
This is a synagogue,This is a talmud,This is Yajna,8
This is a synagogue,This is a torah,This is hajj,8
This is a synagogue,This is a torah,This is the bhagavad gita,8
This is a synagogue,This is a torah,This is Yajna,8
This is a synagogue,This is hajj,This is the bhagavad gita,8
This is a synagogue,This is hajj,This is Yajna,8
This is a synagogue,This is the bhagavad gita,This is Yajna,8
This is allah,This is an imam,This is buddha,12
This is allah,This is an imam,This is buddhism,11
This is allah,This is an imam,This is christianity,12
This is allah,This is an imam,This is communion,12
This is allah,This is an imam,This is eid,12
This is allah,This is an imam,This is halal,12
This is allah,This is an imam,This is hinduism,12
This is allah,This is an imam,This is holi,12
This is allah,This is an imam,This is islam,12
This is allah,This is an imam,This is jesus,12
This is allah,This is an imam,This is judaism,12
This is allah,This is an imam,This is kosher,12
This is allah,This is an imam,This is mecca,12
This is allah,This is an imam,This is puja,12
This is allah,This is an imam,This is the vedas,12
This is allah,This is an imam,This is vesak,12
This is allah,This is an imam,This is a buddhist,9
This is allah,This is an imam,This is a burka,9
This is allah,This is an imam,This is a vihara,9
This is allah,This is an imam,This is brahma,9
This is allah,This is an imam,This is diwali,9
This is allah,This is an imam,This is hanukkah,10
This is allah,This is an imam,This is moksha,9
This is allah,This is an imam,This is ramadan,9
This is allah,This is an imam,This is shabbat,9
This is allah,This is an imam,This is the tripitaka,10
This is allah,This is an imam,This is varanasi,9
This is allah,This is an imam,This is a murti,8
This is allah,This is an imam,This is a stupa,8
This is allah,This is an imam,This is a talmud,8
This is allah,This is an imam,This is a torah,8
This is allah,This is an imam,This is hajj,8
This is allah,This is an imam,This is the bhagavad gita,8
This is allah,This is an imam,This is Yajna,8
This is allah,This is buddha,This is buddhism,11
This is allah,This is buddha,This is christianity,13
This is allah,This is buddha,This is communion,14
This is allah,This is buddha,This is eid,14
This is allah,This is buddha,This is halal,14
This is allah,This is buddha,This is hinduism,14
This is allah,This is buddha,This is holi,14
This is allah,This is buddha,This is islam,13
This is allah,This is buddha,This is jesus,13
This is allah,This is buddha,This is judaism,13
This is allah,This is buddha,This is kosher,14
This is allah,This is buddha,This is mecca,14
This is allah,This is buddha,This is puja,14
This is allah,This is buddha,This is the vedas,12
This is allah,This is buddha,This is vesak,12
This is allah,This is buddha,This is a buddhist,9
This is allah,This is buddha,This is a burka,9
This is allah,This is buddha,This is a vihara,9
This is allah,This is buddha,This is brahma,9
This is allah,This is buddha,This is diwali,9
This is allah,This is buddha,This is hanukkah,10
This is allah,This is buddha,This is moksha,9
This is allah,This is buddha,This is ramadan,9
This is allah,This is buddha,This is shabbat,9
This is allah,This is buddha,This is the tripitaka,10
This is allah,This is buddha,This is varanasi,9
This is allah,This is buddha,This is a murti,8
This is allah,This is buddha,This is a stupa,8
This is allah,This is buddha,This is a talmud,8
This is allah,This is buddha,This is a torah,8
This is allah,This is buddha,This is hajj,8
This is allah,This is buddha,This is the bhagavad gita,8
This is allah,This is buddha,This is Yajna,8
This is allah,This is buddhism,This is christianity,11
This is allah,This is buddhism,This is communion,11
This is allah,This is buddhism,This is eid,11
This is allah,This is buddhism,This is halal,11
This is allah,This is buddhism,This is hinduism,11
This is allah,This is buddhism,This is holi,11
This is allah,This is buddhism,This is islam,11
This is allah,This is buddhism,This is jesus,11
This is allah,This is buddhism,This is judaism,11
This is allah,This is buddhism,This is kosher,11
This is allah,This is buddhism,This is mecca,11
This is allah,This is buddhism,This is puja,11
This is allah,This is buddhism,This is the vedas,11
This is allah,This is buddhism,This is vesak,11
This is allah,This is buddhism,This is a buddhist,9
This is allah,This is buddhism,This is a burka,9
This is allah,This is buddhism,This is a vihara,9
This is allah,This is buddhism,This is brahma,9
This is allah,This is buddhism,This is diwali,9
This is allah,This is buddhism,This is hanukkah,10
This is allah,This is buddhism,This is moksha,9
This is allah,This is buddhism,This is ramadan,9
This is allah,This is buddhism,This is shabbat,9
This is allah,This is buddhism,This is the tripitaka,10
This is allah,This is buddhism,This is varanasi,9
This is allah,This is buddhism,This is a murti,8
This is allah,This is buddhism,This is a stupa,8
This is allah,This is buddhism,This is a talmud,8
This is allah,This is buddhism,This is a torah,8
This is allah,This is buddhism,This is hajj,8
This is allah,This is buddhism,This is the bhagavad gita,8
This is allah,This is buddhism,This is Yajna,8
This is allah,This is christianity,This is communion,13
This is allah,This is christianity,This is eid,13
This is allah,This is christianity,This is halal,13
This is allah,This is christianity,This is hinduism,13
This is allah,This is christianity,This is holi,13
This is allah,This is christianity,This is islam,13
This is allah,This is christianity,This is jesus,13
This is allah,This is christianity,This is judaism,13
This is allah,This is christianity,This is kosher,13
This is allah,This is christianity,This is mecca,13
This is allah,This is christianity,This is puja,13
This is allah,This is christianity,This is the vedas,12
This is allah,This is christianity,This is vesak,12
This is allah,This is christianity,This is a buddhist,9
This is allah,This is christianity,This is a burka,9
This is allah,This is christianity,This is a vihara,9
This is allah,This is christianity,This is brahma,9
This is allah,This is christianity,This is diwali,9
This is allah,This is christianity,This is hanukkah,10
This is allah,This is christianity,This is moksha,9
This is allah,This is christianity,This is ramadan,9
This is allah,This is christianity,This is shabbat,9
This is allah,This is christianity,This is the tripitaka,10
This is allah,This is christianity,This is varanasi,9
This is allah,This is christianity,This is a murti,8
This is allah,This is christianity,This is a stupa,8
This is allah,This is christianity,This is a talmud,8
This is allah,This is christianity,This is a torah,8
This is allah,This is christianity,This is hajj,8
This is allah,This is christianity,This is the bhagavad gita,8
This is allah,This is christianity,This is Yajna,8
This is allah,This is communion,This is eid,14
This is allah,This is communion,This is halal,14
This is allah,This is communion,This is hinduism,14
This is allah,This is communion,This is holi,14
This is allah,This is communion,This is islam,13
This is allah,This is communion,This is jesus,13
This is allah,This is communion,This is judaism,13
This is allah,This is communion,This is kosher,14
This is allah,This is communion,This is mecca,14
This is allah,This is communion,This is puja,14
This is allah,This is communion,This is the vedas,12
This is allah,This is communion,This is vesak,12
This is allah,This is communion,This is a buddhist,9
This is allah,This is communion,This is a burka,9
This is allah,This is communion,This is a vihara,9
This is allah,This is communion,This is brahma,9
This is allah,This is communion,This is diwali,9
This is allah,This is communion,This is hanukkah,10
This is allah,This is communion,This is moksha,9
This is allah,This is communion,This is ramadan,9
This is allah,This is communion,This is shabbat,9
This is allah,This is communion,This is the tripitaka,10
This is allah,This is communion,This is varanasi,9
This is allah,This is communion,This is a murti,8
This is allah,This is communion,This is a stupa,8
This is allah,This is communion,This is a talmud,8
This is allah,This is communion,This is a torah,8
This is allah,This is communion,This is hajj,8
This is allah,This is communion,This is the bhagavad gita,8
This is allah,This is communion,This is Yajna,8
