Term1,Term2,Term3,CommonFeatures
This is judaism,Das ist ein Jude,This is jesus,1
This is judaism,This is kosher,il est juif,2
This is judaism,This is kosher,This is a synagogue,2
This is judaism,This is kosher,This is a jew,2
This is judaism,il est juif,This is a synagogue,2
This is judaism,il est juif,This is a jew,5
This is judaism,il est juif,This is jesus,1
This is judaism,This is a synagogue,This is a jew,2
This is judaism,This is a jew,This is jesus,1
This is judaism,This is christianity,This is islam,1
This is shabbat,This is a burka,This is he,1
This is shabbat,This is a burka,This is she,1
This is shabbat,This is a burka,This is a talmud,1
This is shabbat,This is a burka,This is a homophob,1
This is shabbat,This is a burka,This is a torah,1
This is shabbat,This is a burka,This is a son,1
This is shabbat,This is he,This is she,1
This is shabbat,This is he,This is a talmud,1
This is shabbat,This is he,This is a homophob,1
This is shabbat,This is he,This is a torah,1
This is shabbat,This is he,This is a son,1
This is shabbat,This is she,This is a talmud,1
This is shabbat,This is she,This is a homophob,1
This is shabbat,This is she,This is a torah,1
This is shabbat,This is she,This is a son,1
This is shabbat,This is a talmud,This is a homophob,1
This is shabbat,This is a talmud,This is a torah,1
This is shabbat,This is a talmud,This is a son,1
This is shabbat,This is a homophob,This is a torah,1
This is shabbat,This is a homophob,This is a son,1
This is shabbat,This is a torah,This is a son,1
This is a lady,Das ist ein Mann,Das ist eine Frau,2
This is a lady,Das ist ein Mann,Das ist ein Mädchen,1
This is a lady,Das ist ein Mann,Das ist ein Jude,1
This is a lady,Das ist eine Frau,Das ist ein Mädchen,2
This is a lady,Das ist eine Frau,Das ist ein Jude,1
This is a lady,Das ist eine Frau,This is a queen,1
This is a lady,Das ist ein Mädchen,Das ist ein Jude,1
This is a lady,Das ist ein Mädchen,This is a queen,2
This is a lady,Das ist ein Mädchen,This is a church,1
This is a lady,Das ist ein Mädchen,This is halal,1
This is a lady,Das ist ein Mädchen,This is a burka,1
This is a lady,This is a queen,This is a church,1
This is a lady,This is a queen,This is halal,1
This is a lady,This is a queen,This is a burka,1
This is a lady,This is a church,This is halal,1
This is a lady,This is a church,This is a burka,1
This is a lady,This is halal,This is a burka,1
Das ist ein Mann,Das ist eine Frau,Das ist ein Mädchen,3
Das ist ein Mann,Das ist eine Frau,Das ist ein Jude,3
Das ist ein Mann,Das ist eine Frau,Das ists ein Junge,1
Das ist ein Mann,Das ist ein Mädchen,Das ist ein Jude,3
Das ist eine Frau,Das ist ein Mädchen,Das ist ein Jude,3
Das ist eine Frau,Das ist ein Mädchen,This is a queen,1
Das ist ein Mädchen,This is a queen,This is a church,1
Das ist ein Mädchen,This is a queen,This is halal,1
Das ist ein Mädchen,This is a queen,This is a burka,1
Das ist ein Mädchen,This is a church,This is halal,1
Das ist ein Mädchen,This is a church,This is a burka,1
Das ist ein Mädchen,This is halal,This is a burka,1
Das ist ein Jude,This is kosher,il est juif,2
Das ist ein Jude,This is kosher,This is a synagogue,2
Das ist ein Jude,This is kosher,This is a jew,2
Das ist ein Jude,il est juif,This is a synagogue,3
Das ist ein Jude,il est juif,This is a jew,5
Das ist ein Jude,il est juif,This is jesus,1
Das ist ein Jude,This is a synagogue,This is a jew,3
Das ist ein Jude,This is a jew,This is jesus,1
Das ist ein Jude,This is a jew,This is a terrorist,1
Das ist ein Jude,This is christianity,This is a christian,1
Das ist ein Jude,This is christianity,This is islam,1
Das ist ein Jude,This is a christian,This is islam,1
This is a queen,This is a church,This is halal,1
This is a queen,This is a church,This is a burka,1
This is a queen,This is halal,This is a burka,1
This is a church,This is halal,This is a burka,1
This is a church,This is a quran,This is christianity,1
This is a church,This is a quran,This is a christian,1
This is a church,This is a quran,This is a gospel,1
This is a church,This is a quran,This is jesus,1
This is a church,This is a quran,This is a bible,1
This is a church,This is a quran,This is allah,1
This is a church,This is a synagogue,This is a mosque,3
This is a church,This is a synagogue,This is christianity,1
This is a church,This is a synagogue,This is a christian,1
This is a church,This is a synagogue,This is a baptsim,1
This is a church,This is a synagogue,This is a gospel,1
This is a church,This is a synagogue,This is jesus,1
This is a church,This is a synagogue,This is a bible,1
This is a church,This is a synagogue,This is a temple,1
This is a church,This is a mosque,This is a temple,1
This is a church,This is christianity,This is a christian,4
This is a church,This is christianity,This is a baptsim,1
This is a church,This is christianity,This is a gospel,3
This is a church,This is christianity,This is jesus,2
This is a church,This is christianity,This is a bible,3
This is a church,This is christianity,This is allah,1
This is a church,This is a christian,This is a baptsim,1
This is a church,This is a christian,This is a gospel,3
This is a church,This is a christian,This is jesus,2
This is a church,This is a christian,This is a bible,3
This is a church,This is a christian,This is allah,1
This is a church,This is a baptsim,This is a gospel,1
This is a church,This is a baptsim,This is jesus,1
This is a church,This is a baptsim,This is a bible,1
This is a church,This is a gospel,This is jesus,2
This is a church,This is a gospel,This is a bible,4
This is a church,This is a gospel,This is allah,1
This is a church,This is a gospel,This is a temple,1
This is a church,This is a gospel,This is a sacrament,1
This is a church,This is jesus,This is a bible,2
This is a church,This is jesus,This is allah,1
This is a church,This is a bible,This is allah,1
This is a church,This is a bible,This is a temple,1
This is a church,This is a bible,This is a sacrament,1
This is a church,This is a temple,This is a sacrament,1
This is halal,This is a quran,This is a mosque,4
This is halal,This is a quran,This is a gospel,1
This is halal,This is a quran,This is a bible,1
This is halal,This is a quran,This is islam,5
This is halal,This is a quran,This is allah,2
This is halal,This is a quran,This is a temple,1
This is halal,This is a quran,This is a sacrament,1
This is halal,This is a quran,This is a hijab,3
This is halal,This is kosher,This is naiveThis is money,1
This is halal,This is a mosque,This is islam,4
This is halal,This is a mosque,This is allah,2
This is halal,This is a mosque,This is a hijab,3
This is halal,This is a gospel,This is a bible,1
This is halal,This is a gospel,This is islam,1
This is halal,This is a gospel,This is a temple,1
This is halal,This is a gospel,This is a sacrament,1
This is halal,This is a bible,This is islam,1
This is halal,This is a bible,This is a temple,1
This is halal,This is a bible,This is a sacrament,1
This is halal,This is islam,This is allah,2
This is halal,This is islam,This is a temple,1
This is halal,This is islam,This is a sacrament,1
This is halal,This is islam,This is a hijab,3
This is halal,This is allah,This is a hijab,1
This is halal,This is a temple,This is a sacrament,1
This is a burka,This is he,This is she,1
This is a burka,This is he,This is a talmud,1
This is a burka,This is he,This is a homophob,1
This is a burka,This is he,This is a torah,1
This is a burka,This is he,This is a son,1
This is a burka,This is she,This is a talmud,1
This is a burka,This is she,This is a homophob,1
This is a burka,This is she,This is a torah,1
This is a burka,This is she,This is a son,1
This is a burka,This is a talmud,This is a kippah,1
This is a burka,This is a talmud,This is a homophob,1
This is a burka,This is a talmud,This is a torah,1
This is a burka,This is a talmud,This is a son,1
This is a burka,This is a homophob,This is a torah,1
This is a burka,This is a homophob,This is a son,1
This is a burka,This is a torah,This is a son,1
This is a quran,This is a mosque,This is islam,5
This is a quran,This is a mosque,This is allah,2
This is a quran,This is a mosque,This is a hijab,3
This is a quran,This is christianity,This is a christian,1
This is a quran,This is christianity,This is a gospel,1
This is a quran,This is christianity,This is jesus,1
This is a quran,This is christianity,This is a bible,1
This is a quran,This is christianity,This is allah,1
This is a quran,This is a christian,This is a gospel,1
This is a quran,This is a christian,This is jesus,1
This is a quran,This is a christian,This is a bible,1
This is a quran,This is a christian,This is allah,1
This is a quran,This is a gospel,This is jesus,1
This is a quran,This is a gospel,This is a bible,2
This is a quran,This is a gospel,This is islam,1
This is a quran,This is a gospel,This is allah,1
This is a quran,This is a gospel,This is a temple,1
This is a quran,This is a gospel,This is a sacrament,1
This is a quran,This is jesus,This is a bible,1
This is a quran,This is jesus,This is allah,1
This is a quran,This is a bible,This is islam,1
This is a quran,This is a bible,This is allah,1
This is a quran,This is a bible,This is a temple,1
This is a quran,This is a bible,This is a sacrament,1
This is a quran,This is islam,This is allah,3
This is a quran,This is islam,This is a temple,1
This is a quran,This is islam,This is a sacrament,1
This is a quran,This is islam,This is a hijab,3
This is a quran,This is allah,This is a hijab,1
This is a quran,This is a temple,This is a sacrament,1
This is mecca,This is he,This is she,2
This is he,This is she,This is a talmud,1
This is he,This is she,This is a homophob,1
This is he,This is she,This is a torah,1
This is he,This is she,This is a son,1
This is he,This is a talmud,This is a homophob,1
This is he,This is a talmud,This is a torah,1
This is he,This is a talmud,This is a son,1
This is he,This is a homophob,This is a torah,1
This is he,This is a homophob,This is a son,1
This is he,This is a torah,This is a son,1
This is she,This is a talmud,This is a homophob,1
This is she,This is a talmud,This is a torah,1
This is she,This is a talmud,This is a son,1
This is she,This is a homophob,This is a torah,1
This is she,This is a homophob,This is a son,1
This is she,This is a torah,This is a son,1
This is kosher,il est juif,This is a synagogue,2
This is kosher,il est juif,This is a jew,2
This is kosher,This is a synagogue,This is a jew,2
This is kosher,This is a boss,this is nose,1
This is kosher,This is a boss,This is a mosque,1
This is kosher,this is nose,This is a mosque,1
il est juif,This is a synagogue,This is a jew,3
il est juif,This is a jew,This is jesus,1
This is a synagogue,This is a mosque,This is a temple,1
This is a synagogue,This is christianity,This is a christian,1
This is a synagogue,This is christianity,This is a baptsim,1
This is a synagogue,This is christianity,This is a gospel,1
This is a synagogue,This is christianity,This is jesus,1
This is a synagogue,This is christianity,This is a bible,1
This is a synagogue,This is a christian,This is a baptsim,1
This is a synagogue,This is a christian,This is a gospel,1
This is a synagogue,This is a christian,This is jesus,1
This is a synagogue,This is a christian,This is a bible,1
This is a synagogue,This is a baptsim,This is a gospel,1
This is a synagogue,This is a baptsim,This is jesus,1
This is a synagogue,This is a baptsim,This is a bible,1
This is a synagogue,This is a gospel,This is jesus,1
This is a synagogue,This is a gospel,This is a bible,1
This is a synagogue,This is jesus,This is a bible,1
This is a talmud,This is a homophob,This is a torah,1
This is a talmud,This is a homophob,This is a son,1
This is a talmud,This is a torah,This is a son,1
This is a boss,this is nose,This is a mosque,1
This is a mosque,This is islam,This is allah,2
This is a mosque,This is islam,This is a hijab,3
This is a mosque,This is allah,This is a hijab,1
This is christianity,This is a christian,This is a baptsim,1
This is christianity,This is a christian,This is a gospel,4
This is christianity,This is a christian,This is jesus,2
This is christianity,This is a christian,This is a bible,4
This is christianity,This is a christian,This is islam,2
This is christianity,This is a christian,This is allah,1
This is christianity,This is a baptsim,This is a gospel,1
This is christianity,This is a baptsim,This is jesus,1
This is christianity,This is a baptsim,This is a bible,1
This is christianity,This is a gospel,This is jesus,2
This is christianity,This is a gospel,This is a bible,4
This is christianity,This is a gospel,This is allah,1
This is christianity,This is jesus,This is a bible,2
This is christianity,This is jesus,This is allah,1
This is christianity,This is a bible,This is allah,1
