Term1,Term2,Term3,CommonFeatures
kippah,son,temple,4
kippah,son,torah,4
kippah,son,terrorist,2
kippah,synagogue,talmud,3
kippah,synagogue,temple,5
kippah,synagogue,torah,5
kippah,synagogue,terrorist,3
kippah,talmud,temple,3
kippah,talmud,torah,3
kippah,talmud,terrorist,2
kippah,temple,torah,5
kippah,temple,terrorist,3
kippah,torah,terrorist,3
kosher,lady,male,1
kosher,lady,man,4
kosher,lady,Mann,1
kosher,lady,mecca,6
kosher,lady,men,3
kosher,lady,midwife,4
kosher,lady,money,3
kosher,lady,mosque,4
kosher,lady,muslim,5
kosher,lady,Mädchen,1
kosher,lady,naive,3
kosher,lady,nose,7
kosher,lady,nurse,7
kosher,lady,Oma,1
kosher,lady,Opa,1
kosher,lady,pope,7
kosher,lady,professor,5
kosher,lady,programmer,4
kosher,lady,queen,3
kosher,lady,receptionist,6
kosher,lady,sacrament,4
kosher,lady,shabbat,6
kosher,lady,she,3
kosher,lady,son,3
kosher,lady,synagogue,4
kosher,lady,talmud,6
kosher,lady,temple,4
kosher,lady,torah,4
kosher,lady,terrorist,3
kosher,male,man,2
kosher,male,Mann,1
kosher,male,mecca,2
kosher,male,men,2
kosher,male,midwife,2
kosher,male,money,2
kosher,male,mosque,2
kosher,male,muslim,2
kosher,male,Mädchen,1
kosher,male,naive,2
kosher,male,nose,2
kosher,male,nurse,2
kosher,male,Oma,1
kosher,male,Opa,1
kosher,male,pope,2
kosher,male,professor,2
kosher,male,programmer,2
kosher,male,queen,2
kosher,male,receptionist,2
kosher,male,sacrament,2
kosher,male,shabbat,2
kosher,male,she,2
kosher,male,son,2
kosher,male,synagogue,2
kosher,male,talmud,1
kosher,male,temple,2
kosher,male,torah,2
kosher,man,Mann,1
kosher,man,mecca,5
kosher,man,men,4
kosher,man,midwife,5
kosher,man,money,3
kosher,man,mosque,5
kosher,man,muslim,5
kosher,man,Mädchen,1
kosher,man,naive,4
kosher,man,nose,5
kosher,man,nurse,5
kosher,man,Oma,1
kosher,man,Opa,1
kosher,man,pope,5
kosher,man,professor,5
kosher,man,programmer,5
kosher,man,queen,4
kosher,man,receptionist,5
kosher,man,sacrament,5
kosher,man,shabbat,5
kosher,man,she,4
kosher,man,son,4
kosher,man,synagogue,5
kosher,man,talmud,3
kosher,man,temple,5
kosher,man,torah,5
kosher,man,terrorist,3
kosher,Mann,mecca,1
kosher,Mann,men,1
kosher,Mann,midwife,1
kosher,Mann,money,1
kosher,Mann,mosque,1
kosher,Mann,muslim,1
kosher,Mann,Mädchen,1
kosher,Mann,naive,1
kosher,Mann,nose,1
kosher,Mann,nurse,1
kosher,Mann,Oma,1
kosher,Mann,Opa,1
kosher,Mann,pope,1
kosher,Mann,professor,1
kosher,Mann,programmer,1
kosher,Mann,queen,1
kosher,Mann,receptionist,1
kosher,Mann,sacrament,1
kosher,Mann,shabbat,1
kosher,Mann,she,1
kosher,Mann,son,1
kosher,Mann,synagogue,1
kosher,Mann,talmud,1
kosher,Mann,temple,1
kosher,Mann,torah,1
kosher,mecca,men,4
kosher,mecca,midwife,5
kosher,mecca,money,4
kosher,mecca,mosque,5
kosher,mecca,muslim,6
kosher,mecca,Mädchen,1
kosher,mecca,naive,4
kosher,mecca,nose,7
kosher,mecca,nurse,7
kosher,mecca,Oma,1
kosher,mecca,Opa,1
kosher,mecca,pope,7
kosher,mecca,professor,6
kosher,mecca,programmer,5
kosher,mecca,queen,4
kosher,mecca,receptionist,7
kosher,mecca,sacrament,5
kosher,mecca,shabbat,7
kosher,mecca,she,4
kosher,mecca,son,4
kosher,mecca,synagogue,5
kosher,mecca,talmud,5
kosher,mecca,temple,5
kosher,mecca,torah,5
kosher,mecca,terrorist,3
kosher,men,midwife,4
kosher,men,money,3
kosher,men,mosque,4
kosher,men,muslim,4
kosher,men,Mädchen,1
kosher,men,naive,4
kosher,men,nose,4
kosher,men,nurse,4
kosher,men,Oma,1
kosher,men,Opa,1
kosher,men,pope,4
kosher,men,professor,4
kosher,men,programmer,4
kosher,men,queen,4
kosher,men,receptionist,4
kosher,men,sacrament,4
kosher,men,shabbat,4
kosher,men,she,4
kosher,men,son,4
kosher,men,synagogue,4
kosher,men,talmud,2
kosher,men,temple,4
kosher,men,torah,4
kosher,men,terrorist,2
kosher,midwife,money,3
kosher,midwife,mosque,5
kosher,midwife,muslim,5
kosher,midwife,Mädchen,1
kosher,midwife,naive,4
kosher,midwife,nose,5
kosher,midwife,nurse,5
kosher,midwife,Oma,1
kosher,midwife,Opa,1
kosher,midwife,pope,5
kosher,midwife,professor,5
kosher,midwife,programmer,5
kosher,midwife,queen,4
kosher,midwife,receptionist,5
kosher,midwife,sacrament,5
kosher,midwife,shabbat,5
kosher,midwife,she,4
kosher,midwife,son,4
kosher,midwife,synagogue,5
kosher,midwife,talmud,3
kosher,midwife,temple,5
kosher,midwife,torah,5
kosher,midwife,terrorist,3
kosher,money,mosque,3
kosher,money,muslim,4
kosher,money,Mädchen,1
kosher,money,naive,3
kosher,money,nose,4
kosher,money,nurse,4
kosher,money,Oma,1
kosher,money,Opa,1
kosher,money,pope,4
kosher,money,professor,4
kosher,money,programmer,3
kosher,money,queen,3
kosher,money,receptionist,4
kosher,money,sacrament,3
kosher,money,shabbat,4
kosher,money,she,3
kosher,money,son,3
kosher,money,synagogue,3
kosher,money,talmud,2
kosher,money,temple,3
kosher,money,torah,3
kosher,money,terrorist,1
kosher,mosque,muslim,5
kosher,mosque,Mädchen,1
kosher,mosque,naive,4
kosher,mosque,nose,5
kosher,mosque,nurse,5
kosher,mosque,Oma,1
kosher,mosque,Opa,1
kosher,mosque,pope,5
kosher,mosque,professor,5
kosher,mosque,programmer,5
kosher,mosque,queen,4
kosher,mosque,receptionist,5
kosher,mosque,sacrament,5
kosher,mosque,shabbat,5
kosher,mosque,she,4
kosher,mosque,son,4
kosher,mosque,synagogue,5
kosher,mosque,talmud,3
kosher,mosque,temple,5
kosher,mosque,torah,5
kosher,mosque,terrorist,3
kosher,muslim,Mädchen,1
kosher,muslim,naive,4
kosher,muslim,nose,6
kosher,muslim,nurse,6
kosher,muslim,Oma,1
kosher,muslim,Opa,1
kosher,muslim,pope,6
kosher,muslim,professor,6
kosher,muslim,programmer,5
kosher,muslim,queen,4
kosher,muslim,receptionist,6
kosher,muslim,sacrament,5
kosher,muslim,shabbat,6
kosher,muslim,she,4
kosher,muslim,son,4
kosher,muslim,synagogue,5
kosher,muslim,talmud,4
kosher,muslim,temple,5
kosher,muslim,torah,5
kosher,muslim,terrorist,3
kosher,Mädchen,naive,1
kosher,Mädchen,nose,1
kosher,Mädchen,nurse,1
kosher,Mädchen,Oma,1
kosher,Mädchen,Opa,1
kosher,Mädchen,pope,1
kosher,Mädchen,professor,1
kosher,Mädchen,programmer,1
kosher,Mädchen,queen,1
kosher,Mädchen,receptionist,1
kosher,Mädchen,sacrament,1
kosher,Mädchen,shabbat,1
kosher,Mädchen,she,1
kosher,Mädchen,son,1
kosher,Mädchen,synagogue,1
kosher,Mädchen,talmud,1
kosher,Mädchen,temple,1
kosher,Mädchen,torah,1
kosher,naive,nose,4
kosher,naive,nurse,4
kosher,naive,Oma,1
kosher,naive,Opa,1
kosher,naive,pope,4
kosher,naive,professor,4
kosher,naive,programmer,4
kosher,naive,queen,4
kosher,naive,receptionist,4
kosher,naive,sacrament,4
kosher,naive,shabbat,4
kosher,naive,she,4
kosher,naive,son,4
kosher,naive,synagogue,4
kosher,naive,talmud,2
kosher,naive,temple,4
kosher,naive,torah,4
kosher,naive,terrorist,2
kosher,nose,nurse,8
kosher,nose,Oma,1
kosher,nose,Opa,1
kosher,nose,pope,8
kosher,nose,professor,6
kosher,nose,programmer,5
kosher,nose,queen,4
kosher,nose,receptionist,7
kosher,nose,sacrament,5
kosher,nose,shabbat,7
kosher,nose,she,4
kosher,nose,son,4
kosher,nose,synagogue,5
kosher,nose,talmud,6
kosher,nose,temple,5
kosher,nose,torah,5
kosher,nose,terrorist,3
kosher,nurse,Oma,1
kosher,nurse,Opa,1
kosher,nurse,pope,8
kosher,nurse,professor,6
kosher,nurse,programmer,5
kosher,nurse,queen,4
kosher,nurse,receptionist,7
kosher,nurse,sacrament,5
kosher,nurse,shabbat,7
kosher,nurse,she,4
kosher,nurse,son,4
kosher,nurse,synagogue,5
kosher,nurse,talmud,6
kosher,nurse,temple,5
kosher,nurse,torah,5
kosher,nurse,terrorist,3
kosher,Oma,Opa,1
kosher,Oma,pope,1
kosher,Oma,professor,1
kosher,Oma,programmer,1
kosher,Oma,queen,1
kosher,Oma,receptionist,1
kosher,Oma,sacrament,1
kosher,Oma,shabbat,1
kosher,Oma,she,1
kosher,Oma,son,1
kosher,Oma,synagogue,1
kosher,Oma,talmud,1
kosher,Oma,temple,1
kosher,Oma,torah,1
kosher,Opa,pope,1
kosher,Opa,professor,1
kosher,Opa,programmer,1
kosher,Opa,queen,1
kosher,Opa,receptionist,1
kosher,Opa,sacrament,1
kosher,Opa,shabbat,1
kosher,Opa,she,1
kosher,Opa,son,1
kosher,Opa,synagogue,1
kosher,Opa,talmud,1
kosher,Opa,temple,1
kosher,Opa,torah,1
kosher,pope,professor,6
kosher,pope,programmer,5
kosher,pope,queen,4
kosher,pope,receptionist,7
kosher,pope,sacrament,5
kosher,pope,shabbat,7
kosher,pope,she,4
kosher,pope,son,4
kosher,pope,synagogue,5
kosher,pope,talmud,6
kosher,pope,temple,5
kosher,pope,torah,5
kosher,pope,terrorist,3
kosher,professor,programmer,5
kosher,professor,queen,4
kosher,professor,receptionist,6
kosher,professor,sacrament,5
kosher,professor,shabbat,6
kosher,professor,she,4
kosher,professor,son,4
kosher,professor,synagogue,5
kosher,professor,talmud,4
kosher,professor,temple,5
kosher,professor,torah,5
kosher,professor,terrorist,3
kosher,programmer,queen,4
kosher,programmer,receptionist,5
kosher,programmer,sacrament,5
kosher,programmer,shabbat,5
kosher,programmer,she,4
kosher,programmer,son,4
kosher,programmer,synagogue,5
kosher,programmer,talmud,3
kosher,programmer,temple,5
kosher,programmer,torah,5
kosher,programmer,terrorist,3
kosher,queen,receptionist,4
kosher,queen,sacrament,4
kosher,queen,shabbat,4
kosher,queen,she,4
kosher,queen,son,4
kosher,queen,synagogue,4
kosher,queen,talmud,2
kosher,queen,temple,4
kosher,queen,torah,4
kosher,queen,terrorist,2
kosher,receptionist,sacrament,5
kosher,receptionist,shabbat,7
kosher,receptionist,she,4
kosher,receptionist,son,4
kosher,receptionist,synagogue,5
kosher,receptionist,talmud,5
kosher,receptionist,temple,5
kosher,receptionist,torah,5
kosher,receptionist,terrorist,3
kosher,sacrament,shabbat,5
kosher,sacrament,she,4
kosher,sacrament,son,4
kosher,sacrament,synagogue,5
kosher,sacrament,talmud,3
kosher,sacrament,temple,5
kosher,sacrament,torah,5
kosher,sacrament,terrorist,3
kosher,shabbat,she,4
kosher,shabbat,son,4
kosher,shabbat,synagogue,5
kosher,shabbat,talmud,5
kosher,shabbat,temple,5
kosher,shabbat,torah,5
kosher,shabbat,terrorist,3
kosher,she,son,4
kosher,she,synagogue,4
kosher,she,talmud,2
kosher,she,temple,4
kosher,she,torah,4
kosher,she,terrorist,2
kosher,son,synagogue,4
kosher,son,talmud,2
kosher,son,temple,4
kosher,son,torah,4
kosher,son,terrorist,2
kosher,synagogue,talmud,3
kosher,synagogue,temple,5
kosher,synagogue,torah,5
kosher,synagogue,terrorist,3
kosher,talmud,temple,3
kosher,talmud,torah,3
kosher,talmud,terrorist,2
kosher,temple,torah,5
kosher,temple,terrorist,3
kosher,torah,terrorist,3
lady,male,man,1
lady,male,Mann,1
lady,male,mecca,1
lady,male,men,1
lady,male,midwife,1
lady,male,money,1
lady,male,mosque,1
lady,male,muslim,1
lady,male,Mädchen,1
lady,male,naive,1
lady,male,nose,1
lady,male,nurse,1
lady,male,Oma,1
lady,male,Opa,1
lady,male,pope,1
lady,male,professor,1
lady,male,programmer,1
lady,male,queen,1
lady,male,receptionist,1
lady,male,sacrament,1
lady,male,shabbat,1
lady,male,she,1
lady,male,son,1
lady,male,synagogue,1
lady,male,talmud,1
lady,male,temple,1
lady,male,torah,1
lady,man,Mann,1
lady,man,mecca,4
lady,man,men,3
lady,man,midwife,5
lady,man,money,2
lady,man,mosque,5
lady,man,muslim,5
lady,man,Mädchen,1
lady,man,naive,3
lady,man,nose,4
lady,man,nurse,4
lady,man,Oma,1
lady,man,Opa,1
lady,man,pope,5
lady,man,professor,5
lady,man,programmer,5
lady,man,queen,4
lady,man,receptionist,5
lady,man,sacrament,4
lady,man,shabbat,4
lady,man,she,3
lady,man,son,3
lady,man,synagogue,5
lady,man,talmud,4
lady,man,temple,5
lady,man,torah,5
lady,man,terrorist,3
lady,Mann,mecca,1
lady,Mann,men,1
lady,Mann,midwife,1
lady,Mann,money,1
lady,Mann,mosque,1
lady,Mann,muslim,1
lady,Mann,Mädchen,1
lady,Mann,naive,1
lady,Mann,nose,1
lady,Mann,nurse,1
lady,Mann,Oma,1
lady,Mann,Opa,1
lady,Mann,pope,1
lady,Mann,professor,1
lady,Mann,programmer,1
lady,Mann,queen,1
lady,Mann,receptionist,1
lady,Mann,sacrament,1
lady,Mann,shabbat,1
lady,Mann,she,1
lady,Mann,son,1
lady,Mann,synagogue,1
lady,Mann,talmud,1
lady,Mann,temple,1
lady,Mann,torah,1
lady,mecca,men,3
lady,mecca,midwife,4
lady,mecca,money,3
lady,mecca,mosque,4
lady,mecca,muslim,5
lady,mecca,Mädchen,1
lady,mecca,naive,3
lady,mecca,nose,6
lady,mecca,nurse,6
lady,mecca,Oma,1
lady,mecca,Opa,1
lady,mecca,pope,6
lady,mecca,professor,5
lady,mecca,programmer,4
lady,mecca,queen,3
lady,mecca,receptionist,6
lady,mecca,sacrament,4
lady,mecca,shabbat,6
lady,mecca,she,3
lady,mecca,son,3
lady,mecca,synagogue,4
lady,mecca,talmud,5
lady,mecca,temple,4
lady,mecca,torah,4
lady,mecca,terrorist,3
lady,men,midwife,3
lady,men,money,2
lady,men,mosque,3
lady,men,muslim,3
lady,men,Mädchen,1
lady,men,naive,3
lady,men,nose,3
lady,men,nurse,3
lady,men,Oma,1
lady,men,Opa,1
lady,men,pope,3
lady,men,professor,3
lady,men,programmer,3
lady,men,queen,3
lady,men,receptionist,3
lady,men,sacrament,3
lady,men,shabbat,3
lady,men,she,3
lady,men,son,3
lady,men,synagogue,3
lady,men,talmud,2
lady,men,temple,3
lady,men,torah,3
lady,men,terrorist,2
lady,midwife,money,2
lady,midwife,mosque,5
lady,midwife,muslim,5
lady,midwife,Mädchen,1
lady,midwife,naive,3
lady,midwife,nose,4
lady,midwife,nurse,4
lady,midwife,Oma,1
lady,midwife,Opa,1
lady,midwife,pope,5
lady,midwife,professor,5
lady,midwife,programmer,5
lady,midwife,queen,4
lady,midwife,receptionist,5
lady,midwife,sacrament,4
lady,midwife,shabbat,4
lady,midwife,she,3
lady,midwife,son,3
lady,midwife,synagogue,5
lady,midwife,talmud,4
lady,midwife,temple,5
lady,midwife,torah,5
lady,midwife,terrorist,3
lady,money,mosque,2
lady,money,muslim,3
lady,money,Mädchen,1
lady,money,naive,2
lady,money,nose,3
lady,money,nurse,3
lady,money,Oma,1
lady,money,Opa,1
lady,money,pope,3
lady,money,professor,3
lady,money,programmer,2
lady,money,queen,2
lady,money,receptionist,3
lady,money,sacrament,2
lady,money,shabbat,3
lady,money,she,2
lady,money,son,2
lady,money,synagogue,2
lady,money,talmud,2
lady,money,temple,2
lady,money,torah,2
lady,money,terrorist,1
lady,mosque,muslim,5
lady,mosque,Mädchen,1
lady,mosque,naive,3
lady,mosque,nose,4
lady,mosque,nurse,4
lady,mosque,Oma,1
lady,mosque,Opa,1
lady,mosque,pope,5
lady,mosque,professor,5
lady,mosque,programmer,5
lady,mosque,queen,4
lady,mosque,receptionist,5
lady,mosque,sacrament,4
lady,mosque,shabbat,4
lady,mosque,she,3
lady,mosque,son,3
lady,mosque,synagogue,5
lady,mosque,talmud,4
lady,mosque,temple,5
lady,mosque,torah,5
lady,mosque,terrorist,3
lady,muslim,Mädchen,1
lady,muslim,naive,3
lady,muslim,nose,5
lady,muslim,nurse,5
lady,muslim,Oma,1
lady,muslim,Opa,1
lady,muslim,pope,6
lady,muslim,professor,6
lady,muslim,programmer,5
lady,muslim,queen,4
lady,muslim,receptionist,6
lady,muslim,sacrament,4
lady,muslim,shabbat,5
lady,muslim,she,3
lady,muslim,son,3
lady,muslim,synagogue,5
lady,muslim,talmud,5
lady,muslim,temple,5
lady,muslim,torah,5
lady,muslim,terrorist,3
lady,Mädchen,naive,1
lady,Mädchen,nose,1
lady,Mädchen,nurse,1
lady,Mädchen,Oma,1
lady,Mädchen,Opa,1
lady,Mädchen,pope,1
lady,Mädchen,professor,1
lady,Mädchen,programmer,1
lady,Mädchen,queen,1
lady,Mädchen,receptionist,1
lady,Mädchen,sacrament,1
lady,Mädchen,shabbat,1
lady,Mädchen,she,1
lady,Mädchen,son,1
lady,Mädchen,synagogue,1
lady,Mädchen,talmud,1
lady,Mädchen,temple,1
lady,Mädchen,torah,1
lady,naive,nose,3
lady,naive,nurse,3
lady,naive,Oma,1
lady,naive,Opa,1
lady,naive,pope,3
lady,naive,professor,3
lady,naive,programmer,3
lady,naive,queen,3
lady,naive,receptionist,3
lady,naive,sacrament,3
lady,naive,shabbat,3
lady,naive,she,3
lady,naive,son,3
lady,naive,synagogue,3
lady,naive,talmud,2
lady,naive,temple,3
lady,naive,torah,3
lady,naive,terrorist,2
lady,nose,nurse,7
lady,nose,Oma,1
lady,nose,Opa,1
lady,nose,pope,7
lady,nose,professor,5
lady,nose,programmer,4
lady,nose,queen,3
lady,nose,receptionist,6
lady,nose,sacrament,4
lady,nose,shabbat,6
lady,nose,she,3
lady,nose,son,3
lady,nose,synagogue,4
lady,nose,talmud,6
lady,nose,temple,4
lady,nose,torah,4
lady,nose,terrorist,3
lady,nurse,Oma,1
lady,nurse,Opa,1
lady,nurse,pope,7
lady,nurse,professor,5
lady,nurse,programmer,4
lady,nurse,queen,3
lady,nurse,receptionist,6
lady,nurse,sacrament,4
lady,nurse,shabbat,6
lady,nurse,she,3
lady,nurse,son,3
lady,nurse,synagogue,4
lady,nurse,talmud,6
lady,nurse,temple,4
lady,nurse,torah,4
lady,nurse,terrorist,3
lady,Oma,Opa,1
lady,Oma,pope,1
lady,Oma,professor,1
lady,Oma,programmer,1
lady,Oma,queen,1
lady,Oma,receptionist,1
lady,Oma,sacrament,1
lady,Oma,shabbat,1
lady,Oma,she,1
lady,Oma,son,1
lady,Oma,synagogue,1
lady,Oma,talmud,1
lady,Oma,temple,1
lady,Oma,torah,1
lady,Opa,pope,1
lady,Opa,professor,1
lady,Opa,programmer,1
lady,Opa,queen,1
lady,Opa,receptionist,1
lady,Opa,sacrament,1
lady,Opa,shabbat,1
lady,Opa,she,1
lady,Opa,son,1
lady,Opa,synagogue,1
lady,Opa,talmud,1
lady,Opa,temple,1
lady,Opa,torah,1
lady,pope,professor,6
lady,pope,programmer,5
lady,pope,queen,4
lady,pope,receptionist,7
lady,pope,sacrament,4
lady,pope,shabbat,6
lady,pope,she,3
lady,pope,son,3
lady,pope,synagogue,5
lady,pope,talmud,8
lady,pope,temple,5
lady,pope,torah,5
lady,pope,terrorist,3
lady,professor,programmer,5
lady,professor,queen,4
lady,professor,receptionist,6
lady,professor,sacrament,4
lady,professor,shabbat,5
lady,professor,she,3
lady,professor,son,3
lady,professor,synagogue,5
lady,professor,talmud,5
lady,professor,temple,5
lady,professor,torah,5
lady,professor,terrorist,3
lady,programmer,queen,4
lady,programmer,receptionist,5
lady,programmer,sacrament,4
lady,programmer,shabbat,4
lady,programmer,she,3
lady,programmer,son,3
lady,programmer,synagogue,5
lady,programmer,talmud,4
lady,programmer,temple,5
lady,programmer,torah,5
lady,programmer,terrorist,3
lady,queen,receptionist,4
lady,queen,sacrament,3
lady,queen,shabbat,3
lady,queen,she,3
lady,queen,son,3
lady,queen,synagogue,4
lady,queen,talmud,3
lady,queen,temple,4
lady,queen,torah,4
lady,queen,terrorist,2
lady,receptionist,sacrament,4
lady,receptionist,shabbat,6
lady,receptionist,she,3
lady,receptionist,son,3
lady,receptionist,synagogue,5
lady,receptionist,talmud,6
lady,receptionist,temple,5
lady,receptionist,torah,5
lady,receptionist,terrorist,3
lady,sacrament,shabbat,4
lady,sacrament,she,3
lady,sacrament,son,3
lady,sacrament,synagogue,4
lady,sacrament,talmud,3
lady,sacrament,temple,4
lady,sacrament,torah,4
lady,sacrament,terrorist,3
lady,shabbat,she,3
lady,shabbat,son,3
lady,shabbat,synagogue,4
lady,shabbat,talmud,5
lady,shabbat,temple,4
lady,shabbat,torah,4
lady,shabbat,terrorist,3
lady,she,son,3
lady,she,synagogue,3
lady,she,talmud,2
lady,she,temple,3
lady,she,torah,3
lady,she,terrorist,2
lady,son,synagogue,3
lady,son,talmud,2
lady,son,temple,3
lady,son,torah,3
lady,son,terrorist,2
lady,synagogue,talmud,4
lady,synagogue,temple,5
lady,synagogue,torah,5
lady,synagogue,terrorist,3
lady,talmud,temple,4
lady,talmud,torah,4
lady,talmud,terrorist,2
lady,temple,torah,5
lady,temple,terrorist,3
lady,torah,terrorist,3
male,man,Mann,1
male,man,mecca,3
male,man,men,3
male,man,midwife,2
male,man,money,2
male,man,mosque,2
male,man,muslim,2
male,man,Mädchen,1
male,man,naive,2
male,man,nose,2
male,man,nurse,2
male,man,Oma,1
male,man,Opa,1
male,man,pope,2
male,man,professor,2
male,man,programmer,2
male,man,queen,2
male,man,receptionist,2
male,man,sacrament,2
male,man,shabbat,2
male,man,she,2
male,man,son,2
male,man,synagogue,2
male,man,talmud,1
male,man,temple,2
male,man,torah,2
male,Mann,mecca,1
male,Mann,men,1
male,Mann,midwife,1
male,Mann,money,1
male,Mann,mosque,1
male,Mann,muslim,1
male,Mann,Mädchen,1
male,Mann,naive,1
male,Mann,nose,1
male,Mann,nurse,1
male,Mann,Oma,1
male,Mann,Opa,1
male,Mann,pope,1
male,Mann,professor,1
male,Mann,programmer,1
male,Mann,queen,1
male,Mann,receptionist,1
male,Mann,sacrament,1
male,Mann,shabbat,1
male,Mann,she,1
male,Mann,son,1
male,Mann,synagogue,1
male,Mann,talmud,1
male,Mann,temple,1
male,Mann,torah,1
male,mecca,men,3
male,mecca,midwife,2
male,mecca,money,2
male,mecca,mosque,2
male,mecca,muslim,2
male,mecca,Mädchen,1
male,mecca,naive,2
male,mecca,nose,2
male,mecca,nurse,2
male,mecca,Oma,1
male,mecca,Opa,1
male,mecca,pope,2
male,mecca,professor,2
male,mecca,programmer,2
male,mecca,queen,2
male,mecca,receptionist,2
male,mecca,sacrament,2
male,mecca,shabbat,2
male,mecca,she,2
male,mecca,son,2
male,mecca,synagogue,2
male,mecca,talmud,1
male,mecca,temple,2
male,mecca,torah,2
male,men,midwife,3
male,men,money,3
male,men,mosque,2
male,men,muslim,2
male,men,Mädchen,1
male,men,naive,2
male,men,nose,2
male,men,nurse,2
male,men,Oma,1
male,men,Opa,1
male,men,pope,2
male,men,professor,2
male,men,programmer,3
male,men,queen,2
male,men,receptionist,2
male,men,sacrament,2
male,men,shabbat,2
male,men,she,2
male,men,son,2
male,men,synagogue,2
male,men,talmud,1
male,men,temple,3
male,men,torah,2
male,men,daughter,1
male,midwife,money,3
male,midwife,mosque,2
male,midwife,muslim,2
male,midwife,Mädchen,1
male,midwife,naive,2
male,midwife,nose,2
male,midwife,nurse,2
male,midwife,Oma,1
male,midwife,Opa,1
male,midwife,pope,2
male,midwife,professor,2
male,midwife,programmer,3
male,midwife,queen,2
male,midwife,receptionist,2
male,midwife,sacrament,2
male,midwife,shabbat,2
male,midwife,she,2
male,midwife,son,2
male,midwife,synagogue,2
male,midwife,talmud,1
male,midwife,temple,3
male,midwife,torah,2
male,midwife,daughter,1
male,money,mosque,2
male,money,muslim,2
male,money,Mädchen,1
male,money,naive,2
male,money,nose,2
male,money,nurse,2
male,money,Oma,1
male,money,Opa,1
male,money,pope,2
male,money,professor,2
male,money,programmer,3
male,money,queen,2
male,money,receptionist,2
male,money,sacrament,2
male,money,shabbat,2
male,money,she,2
male,money,son,2
male,money,synagogue,2
male,money,talmud,1
male,money,temple,3
male,money,torah,2
male,money,terrorist,1
male,money,daughter,1
male,money,wife,1
male,mosque,muslim,2
male,mosque,Mädchen,1
male,mosque,naive,2
male,mosque,nose,2
male,mosque,nurse,2
male,mosque,Oma,1
male,mosque,Opa,1
male,mosque,pope,2
male,mosque,professor,2
male,mosque,programmer,2
male,mosque,queen,2
male,mosque,receptionist,2
male,mosque,sacrament,2
male,mosque,shabbat,2
male,mosque,she,2
male,mosque,son,2
male,mosque,synagogue,2
male,mosque,talmud,1
male,mosque,temple,2
male,mosque,torah,2
male,muslim,Mädchen,1
male,muslim,naive,2
male,muslim,nose,2
male,muslim,nurse,2
