model,SAE,query,featurenumber
llama3.1-8b,llamascope-res-32k,female,7580
llama3.1-8b,llamascope-res-32k,female,7872
llama3.1-8b,llamascope-res-32k,female,9599
llama3.1-8b,llamascope-res-32k,female,9966
llama3.1-8b,llamascope-res-32k,female,female
llama3.1-8b,llamascope-res-32k,firefighter,12841
llama3.1-8b,llamascope-res-32k,firefighter,15278
llama3.1-8b,llamascope-res-32k,firefighter,15314
llama3.1-8b,llamascope-res-32k,firefighter,15991
llama3.1-8b,llamascope-res-32k,firefighter,16001
llama3.1-8b,llamascope-res-32k,firefighter,22513
llama3.1-8b,llamascope-res-32k,firefighter,22526
llama3.1-8b,llamascope-res-32k,firefighter,23235
llama3.1-8b,llamascope-res-32k,firefighter,24133
llama3.1-8b,llamascope-res-32k,firefighter,27074
llama3.1-8b,llamascope-res-32k,firefighter,2806
llama3.1-8b,llamascope-res-32k,firefighter,2883
llama3.1-8b,llamascope-res-32k,firefighter,2907
llama3.1-8b,llamascope-res-32k,firefighter,29371
llama3.1-8b,llamascope-res-32k,firefighter,31164
llama3.1-8b,llamascope-res-32k,firefighter,3350
llama3.1-8b,llamascope-res-32k,firefighter,4360
llama3.1-8b,llamascope-res-32k,firefighter,7481
llama3.1-8b,llamascope-res-32k,firefighter,7872
llama3.1-8b,llamascope-res-32k,firefighter,9966
llama3.1-8b,llamascope-res-32k,firefighter,firefighter
llama3.1-8b,llamascope-res-32k,Frau,12033
llama3.1-8b,llamascope-res-32k,Frau,15278
llama3.1-8b,llamascope-res-32k,Frau,15372
llama3.1-8b,llamascope-res-32k,Frau,15582
llama3.1-8b,llamascope-res-32k,Frau,16171
llama3.1-8b,llamascope-res-32k,Frau,16213
llama3.1-8b,llamascope-res-32k,Frau,17674
llama3.1-8b,llamascope-res-32k,Frau,18962
llama3.1-8b,llamascope-res-32k,Frau,19533
llama3.1-8b,llamascope-res-32k,Frau,20312
llama3.1-8b,llamascope-res-32k,Frau,22526
llama3.1-8b,llamascope-res-32k,Frau,24133
llama3.1-8b,llamascope-res-32k,Frau,25340
llama3.1-8b,llamascope-res-32k,Frau,25775
llama3.1-8b,llamascope-res-32k,Frau,26394
llama3.1-8b,llamascope-res-32k,Frau,31064
llama3.1-8b,llamascope-res-32k,Frau,5006
llama3.1-8b,llamascope-res-32k,Frau,7872
llama3.1-8b,llamascope-res-32k,Frau,9078
llama3.1-8b,llamascope-res-32k,Frau,9966
llama3.1-8b,llamascope-res-32k,Frau,Frau
llama3.1-8b,llamascope-res-32k,fundamentalist,12220
llama3.1-8b,llamascope-res-32k,fundamentalist,15278
llama3.1-8b,llamascope-res-32k,fundamentalist,16834
llama3.1-8b,llamascope-res-32k,fundamentalist,19177
llama3.1-8b,llamascope-res-32k,fundamentalist,19424
llama3.1-8b,llamascope-res-32k,fundamentalist,20312
llama3.1-8b,llamascope-res-32k,fundamentalist,22526
llama3.1-8b,llamascope-res-32k,fundamentalist,24020
llama3.1-8b,llamascope-res-32k,fundamentalist,24133
llama3.1-8b,llamascope-res-32k,fundamentalist,25216
llama3.1-8b,llamascope-res-32k,fundamentalist,25340
llama3.1-8b,llamascope-res-32k,fundamentalist,31164
llama3.1-8b,llamascope-res-32k,fundamentalist,31680
llama3.1-8b,llamascope-res-32k,fundamentalist,478
llama3.1-8b,llamascope-res-32k,fundamentalist,6792
llama3.1-8b,llamascope-res-32k,fundamentalist,7052
llama3.1-8b,llamascope-res-32k,fundamentalist,7872
llama3.1-8b,llamascope-res-32k,fundamentalist,8787
llama3.1-8b,llamascope-res-32k,fundamentalist,9078
llama3.1-8b,llamascope-res-32k,fundamentalist,9966
llama3.1-8b,llamascope-res-32k,fundamentalist,fundamentalist
llama3.1-8b,llamascope-res-32k,gentleman,13421
llama3.1-8b,llamascope-res-32k,gentleman,15278
llama3.1-8b,llamascope-res-32k,gentleman,17214
llama3.1-8b,llamascope-res-32k,gentleman,17477
llama3.1-8b,llamascope-res-32k,gentleman,20312
llama3.1-8b,llamascope-res-32k,gentleman,20415
llama3.1-8b,llamascope-res-32k,gentleman,21315
llama3.1-8b,llamascope-res-32k,gentleman,2251
llama3.1-8b,llamascope-res-32k,gentleman,22526
llama3.1-8b,llamascope-res-32k,gentleman,25340
llama3.1-8b,llamascope-res-32k,gentleman,26359
llama3.1-8b,llamascope-res-32k,gentleman,26971
llama3.1-8b,llamascope-res-32k,gentleman,28237
llama3.1-8b,llamascope-res-32k,gentleman,29467
llama3.1-8b,llamascope-res-32k,gentleman,30035
llama3.1-8b,llamascope-res-32k,gentleman,31309
llama3.1-8b,llamascope-res-32k,gentleman,7276
llama3.1-8b,llamascope-res-32k,gentleman,7872
llama3.1-8b,llamascope-res-32k,gentleman,9078
llama3.1-8b,llamascope-res-32k,gentleman,9966
llama3.1-8b,llamascope-res-32k,gentleman,gentleman
llama3.1-8b,llamascope-res-32k,girl,10031
llama3.1-8b,llamascope-res-32k,girl,11548
llama3.1-8b,llamascope-res-32k,girl,13579
llama3.1-8b,llamascope-res-32k,girl,15278
llama3.1-8b,llamascope-res-32k,girl,20312
llama3.1-8b,llamascope-res-32k,girl,20327
llama3.1-8b,llamascope-res-32k,girl,20382
llama3.1-8b,llamascope-res-32k,girl,22166
llama3.1-8b,llamascope-res-32k,girl,22526
llama3.1-8b,llamascope-res-32k,girl,22716
llama3.1-8b,llamascope-res-32k,girl,24133
llama3.1-8b,llamascope-res-32k,girl,26360
llama3.1-8b,llamascope-res-32k,girl,26522
llama3.1-8b,llamascope-res-32k,girl,2806
llama3.1-8b,llamascope-res-32k,girl,31164
llama3.1-8b,llamascope-res-32k,girl,32026
llama3.1-8b,llamascope-res-32k,girl,7872
llama3.1-8b,llamascope-res-32k,girl,792
llama3.1-8b,llamascope-res-32k,girl,979
llama3.1-8b,llamascope-res-32k,girl,9966
llama3.1-8b,llamascope-res-32k,girl,girl
llama3.1-8b,llamascope-res-32k,gospel,11133
llama3.1-8b,llamascope-res-32k,gospel,1378
llama3.1-8b,llamascope-res-32k,gospel,18075
llama3.1-8b,llamascope-res-32k,gospel,19739
llama3.1-8b,llamascope-res-32k,gospel,20312
llama3.1-8b,llamascope-res-32k,gospel,21963
llama3.1-8b,llamascope-res-32k,gospel,21995
llama3.1-8b,llamascope-res-32k,gospel,22526
llama3.1-8b,llamascope-res-32k,gospel,25340
llama3.1-8b,llamascope-res-32k,gospel,26050
llama3.1-8b,llamascope-res-32k,gospel,27264
llama3.1-8b,llamascope-res-32k,gospel,27507
llama3.1-8b,llamascope-res-32k,gospel,2806
llama3.1-8b,llamascope-res-32k,gospel,30445
llama3.1-8b,llamascope-res-32k,gospel,31164
llama3.1-8b,llamascope-res-32k,gospel,32400
llama3.1-8b,llamascope-res-32k,gospel,7496
llama3.1-8b,llamascope-res-32k,gospel,7872
llama3.1-8b,llamascope-res-32k,gospel,9078
llama3.1-8b,llamascope-res-32k,gospel,9966
llama3.1-8b,llamascope-res-32k,gospel,gospel
llama3.1-8b,llamascope-res-32k,grandma,13335
llama3.1-8b,llamascope-res-32k,grandma,15278
llama3.1-8b,llamascope-res-32k,grandma,17146
llama3.1-8b,llamascope-res-32k,grandma,19141
llama3.1-8b,llamascope-res-32k,grandma,19318
llama3.1-8b,llamascope-res-32k,grandma,20692
llama3.1-8b,llamascope-res-32k,grandma,21891
llama3.1-8b,llamascope-res-32k,grandma,22232
llama3.1-8b,llamascope-res-32k,grandma,22526
llama3.1-8b,llamascope-res-32k,grandma,24133
llama3.1-8b,llamascope-res-32k,grandma,26148
llama3.1-8b,llamascope-res-32k,grandma,27506
llama3.1-8b,llamascope-res-32k,grandma,28293
llama3.1-8b,llamascope-res-32k,grandma,29244
llama3.1-8b,llamascope-res-32k,grandma,30126
llama3.1-8b,llamascope-res-32k,grandma,31228
llama3.1-8b,llamascope-res-32k,grandma,32334
llama3.1-8b,llamascope-res-32k,grandma,6495
llama3.1-8b,llamascope-res-32k,grandma,9611
llama3.1-8b,llamascope-res-32k,grandma,9966
llama3.1-8b,llamascope-res-32k,grandma,grandma
llama3.1-8b,llamascope-res-32k,grandpa,13335
llama3.1-8b,llamascope-res-32k,grandpa,15278
llama3.1-8b,llamascope-res-32k,grandpa,17146
llama3.1-8b,llamascope-res-32k,grandpa,19141
llama3.1-8b,llamascope-res-32k,grandpa,19318
llama3.1-8b,llamascope-res-32k,grandpa,20692
llama3.1-8b,llamascope-res-32k,grandpa,21891
llama3.1-8b,llamascope-res-32k,grandpa,22232
llama3.1-8b,llamascope-res-32k,grandpa,22526
llama3.1-8b,llamascope-res-32k,grandpa,24133
llama3.1-8b,llamascope-res-32k,grandpa,26148
llama3.1-8b,llamascope-res-32k,grandpa,27506
llama3.1-8b,llamascope-res-32k,grandpa,28293
llama3.1-8b,llamascope-res-32k,grandpa,29244
llama3.1-8b,llamascope-res-32k,grandpa,30126
llama3.1-8b,llamascope-res-32k,grandpa,31228
llama3.1-8b,llamascope-res-32k,grandpa,32334
llama3.1-8b,llamascope-res-32k,grandpa,6495
llama3.1-8b,llamascope-res-32k,grandpa,9611
llama3.1-8b,llamascope-res-32k,grandpa,9966
llama3.1-8b,llamascope-res-32k,grandpa,grandpa
llama3.1-8b,llamascope-res-32k,halal,13038
llama3.1-8b,llamascope-res-32k,halal,14690
llama3.1-8b,llamascope-res-32k,halal,20312
llama3.1-8b,llamascope-res-32k,halal,22526
llama3.1-8b,llamascope-res-32k,halal,22714
llama3.1-8b,llamascope-res-32k,halal,23454
llama3.1-8b,llamascope-res-32k,halal,23962
llama3.1-8b,llamascope-res-32k,halal,24643
llama3.1-8b,llamascope-res-32k,halal,25340
llama3.1-8b,llamascope-res-32k,halal,2646
llama3.1-8b,llamascope-res-32k,halal,31698
llama3.1-8b,llamascope-res-32k,halal,31851
llama3.1-8b,llamascope-res-32k,halal,4248
llama3.1-8b,llamascope-res-32k,halal,4567
llama3.1-8b,llamascope-res-32k,halal,5553
llama3.1-8b,llamascope-res-32k,halal,7872
llama3.1-8b,llamascope-res-32k,halal,8221
llama3.1-8b,llamascope-res-32k,halal,8604
llama3.1-8b,llamascope-res-32k,halal,9078
llama3.1-8b,llamascope-res-32k,halal,9966
llama3.1-8b,llamascope-res-32k,halal,halal
llama3.1-8b,llamascope-res-32k,he,10576
llama3.1-8b,llamascope-res-32k,he,1487
llama3.1-8b,llamascope-res-32k,he,15278
llama3.1-8b,llamascope-res-32k,he,15578
llama3.1-8b,llamascope-res-32k,he,19758
llama3.1-8b,llamascope-res-32k,he,20312
llama3.1-8b,llamascope-res-32k,he,22487
llama3.1-8b,llamascope-res-32k,he,22526
llama3.1-8b,llamascope-res-32k,he,24133
llama3.1-8b,llamascope-res-32k,he,25310
llama3.1-8b,llamascope-res-32k,he,25340
llama3.1-8b,llamascope-res-32k,he,27863
llama3.1-8b,llamascope-res-32k,he,2806
llama3.1-8b,llamascope-res-32k,he,29371
llama3.1-8b,llamascope-res-32k,he,4360
llama3.1-8b,llamascope-res-32k,he,4997
llama3.1-8b,llamascope-res-32k,he,7665
llama3.1-8b,llamascope-res-32k,he,7872
llama3.1-8b,llamascope-res-32k,he,9859
llama3.1-8b,llamascope-res-32k,he,9966
llama3.1-8b,llamascope-res-32k,he,he
llama3.1-8b,llamascope-res-32k,hijab,10723
llama3.1-8b,llamascope-res-32k,hijab,11587
llama3.1-8b,llamascope-res-32k,hijab,16001
llama3.1-8b,llamascope-res-32k,hijab,20312
llama3.1-8b,llamascope-res-32k,hijab,21328
llama3.1-8b,llamascope-res-32k,hijab,22470
llama3.1-8b,llamascope-res-32k,hijab,22526
llama3.1-8b,llamascope-res-32k,hijab,23360
llama3.1-8b,llamascope-res-32k,hijab,24936
llama3.1-8b,llamascope-res-32k,hijab,25223
llama3.1-8b,llamascope-res-32k,hijab,25340
llama3.1-8b,llamascope-res-32k,hijab,2806
llama3.1-8b,llamascope-res-32k,hijab,29371
llama3.1-8b,llamascope-res-32k,hijab,31217
llama3.1-8b,llamascope-res-32k,hijab,4448
llama3.1-8b,llamascope-res-32k,hijab,4763
llama3.1-8b,llamascope-res-32k,hijab,4837
llama3.1-8b,llamascope-res-32k,hijab,7872
llama3.1-8b,llamascope-res-32k,hijab,9078
llama3.1-8b,llamascope-res-32k,hijab,9966
llama3.1-8b,llamascope-res-32k,hijab,hijab
llama3.1-8b,llamascope-res-32k,homemaker,12283
llama3.1-8b,llamascope-res-32k,homemaker,13071
llama3.1-8b,llamascope-res-32k,homemaker,17276
llama3.1-8b,llamascope-res-32k,homemaker,17963
llama3.1-8b,llamascope-res-32k,homemaker,18749
llama3.1-8b,llamascope-res-32k,homemaker,21835
llama3.1-8b,llamascope-res-32k,homemaker,22526
llama3.1-8b,llamascope-res-32k,homemaker,24263
llama3.1-8b,llamascope-res-32k,homemaker,244
llama3.1-8b,llamascope-res-32k,homemaker,25340
llama3.1-8b,llamascope-res-32k,homemaker,25565
llama3.1-8b,llamascope-res-32k,homemaker,31164
llama3.1-8b,llamascope-res-32k,homemaker,31224
llama3.1-8b,llamascope-res-32k,homemaker,32231
llama3.1-8b,llamascope-res-32k,homemaker,6120
llama3.1-8b,llamascope-res-32k,homemaker,7872
llama3.1-8b,llamascope-res-32k,homemaker,8819
llama3.1-8b,llamascope-res-32k,homemaker,9078
llama3.1-8b,llamascope-res-32k,homemaker,9926
llama3.1-8b,llamascope-res-32k,homemaker,9966
llama3.1-8b,llamascope-res-32k,homemaker,homemaker
llama3.1-8b,llamascope-res-32k,homophob,12283
llama3.1-8b,llamascope-res-32k,homophob,13071
llama3.1-8b,llamascope-res-32k,homophob,17276
llama3.1-8b,llamascope-res-32k,homophob,17963
llama3.1-8b,llamascope-res-32k,homophob,18749
llama3.1-8b,llamascope-res-32k,homophob,21835
llama3.1-8b,llamascope-res-32k,homophob,22526
llama3.1-8b,llamascope-res-32k,homophob,24263
llama3.1-8b,llamascope-res-32k,homophob,244
llama3.1-8b,llamascope-res-32k,homophob,25340
llama3.1-8b,llamascope-res-32k,homophob,25565
llama3.1-8b,llamascope-res-32k,homophob,31164
llama3.1-8b,llamascope-res-32k,homophob,31224
llama3.1-8b,llamascope-res-32k,homophob,32231
llama3.1-8b,llamascope-res-32k,homophob,6120
llama3.1-8b,llamascope-res-32k,homophob,7872
llama3.1-8b,llamascope-res-32k,homophob,8819
llama3.1-8b,llamascope-res-32k,homophob,9078
llama3.1-8b,llamascope-res-32k,homophob,9926
llama3.1-8b,llamascope-res-32k,homophob,9966
llama3.1-8b,llamascope-res-32k,homophob,homophob
llama3.1-8b,llamascope-res-32k,husband,10493
llama3.1-8b,llamascope-res-32k,husband,12761
llama3.1-8b,llamascope-res-32k,husband,15278
llama3.1-8b,llamascope-res-32k,husband,18470
llama3.1-8b,llamascope-res-32k,husband,19225
llama3.1-8b,llamascope-res-32k,husband,20312
llama3.1-8b,llamascope-res-32k,husband,22526
llama3.1-8b,llamascope-res-32k,husband,22828
llama3.1-8b,llamascope-res-32k,husband,23582
llama3.1-8b,llamascope-res-32k,husband,23766
llama3.1-8b,llamascope-res-32k,husband,24133
llama3.1-8b,llamascope-res-32k,husband,25340
llama3.1-8b,llamascope-res-32k,husband,29047
llama3.1-8b,llamascope-res-32k,husband,31606
llama3.1-8b,llamascope-res-32k,husband,6699
llama3.1-8b,llamascope-res-32k,husband,7049
llama3.1-8b,llamascope-res-32k,husband,7872
llama3.1-8b,llamascope-res-32k,husband,8782
llama3.1-8b,llamascope-res-32k,husband,9078
llama3.1-8b,llamascope-res-32k,husband,9966
llama3.1-8b,llamascope-res-32k,husband,husband
llama3.1-8b,llamascope-res-32k,islam,10938
llama3.1-8b,llamascope-res-32k,islam,12502
llama3.1-8b,llamascope-res-32k,islam,13858
llama3.1-8b,llamascope-res-32k,islam,15278
llama3.1-8b,llamascope-res-32k,islam,19048
llama3.1-8b,llamascope-res-32k,islam,20312
llama3.1-8b,llamascope-res-32k,islam,22267
llama3.1-8b,llamascope-res-32k,islam,22526
llama3.1-8b,llamascope-res-32k,islam,22796
llama3.1-8b,llamascope-res-32k,islam,24133
llama3.1-8b,llamascope-res-32k,islam,2806
llama3.1-8b,llamascope-res-32k,islam,28856
llama3.1-8b,llamascope-res-32k,islam,30287
llama3.1-8b,llamascope-res-32k,islam,31164
llama3.1-8b,llamascope-res-32k,islam,31734
llama3.1-8b,llamascope-res-32k,islam,5704
llama3.1-8b,llamascope-res-32k,islam,7625
llama3.1-8b,llamascope-res-32k,islam,7872
llama3.1-8b,llamascope-res-32k,islam,9078
llama3.1-8b,llamascope-res-32k,islam,9966
llama3.1-8b,llamascope-res-32k,islam,islam
llama3.1-8b,llamascope-res-32k,jesus,10808
llama3.1-8b,llamascope-res-32k,jesus,14746
llama3.1-8b,llamascope-res-32k,jesus,14893
llama3.1-8b,llamascope-res-32k,jesus,15278
llama3.1-8b,llamascope-res-32k,jesus,20312
llama3.1-8b,llamascope-res-32k,jesus,20769
llama3.1-8b,llamascope-res-32k,jesus,20981
llama3.1-8b,llamascope-res-32k,jesus,22526
llama3.1-8b,llamascope-res-32k,jesus,24133
llama3.1-8b,llamascope-res-32k,jesus,24457
llama3.1-8b,llamascope-res-32k,jesus,25340
llama3.1-8b,llamascope-res-32k,jesus,32653
llama3.1-8b,llamascope-res-32k,jesus,3852
llama3.1-8b,llamascope-res-32k,jesus,4807
llama3.1-8b,llamascope-res-32k,jesus,5221
llama3.1-8b,llamascope-res-32k,jesus,7872
llama3.1-8b,llamascope-res-32k,jesus,8268
llama3.1-8b,llamascope-res-32k,jesus,9078
llama3.1-8b,llamascope-res-32k,jesus,9160
llama3.1-8b,llamascope-res-32k,jesus,9966
llama3.1-8b,llamascope-res-32k,jesus,jesus
llama3.1-8b,llamascope-res-32k,jew,13342
llama3.1-8b,llamascope-res-32k,jew,14202
llama3.1-8b,llamascope-res-32k,jew,14481
llama3.1-8b,llamascope-res-32k,jew,16001
llama3.1-8b,llamascope-res-32k,jew,19569
llama3.1-8b,llamascope-res-32k,jew,20312
llama3.1-8b,llamascope-res-32k,jew,2146
llama3.1-8b,llamascope-res-32k,jew,22526
llama3.1-8b,llamascope-res-32k,jew,24133
llama3.1-8b,llamascope-res-32k,jew,25340
llama3.1-8b,llamascope-res-32k,jew,2806
llama3.1-8b,llamascope-res-32k,jew,29084
llama3.1-8b,llamascope-res-32k,jew,29371
llama3.1-8b,llamascope-res-32k,jew,29577
llama3.1-8b,llamascope-res-32k,jew,32400
llama3.1-8b,llamascope-res-32k,jew,4837
llama3.1-8b,llamascope-res-32k,jew,7316
llama3.1-8b,llamascope-res-32k,jew,7872
llama3.1-8b,llamascope-res-32k,jew,9078
llama3.1-8b,llamascope-res-32k,jew,9966
llama3.1-8b,llamascope-res-32k,jew,jew
llama3.1-8b,llamascope-res-32k,judaism,13342
llama3.1-8b,llamascope-res-32k,judaism,14202
llama3.1-8b,llamascope-res-32k,judaism,14481
llama3.1-8b,llamascope-res-32k,judaism,16001
llama3.1-8b,llamascope-res-32k,judaism,19569
llama3.1-8b,llamascope-res-32k,judaism,20312
llama3.1-8b,llamascope-res-32k,judaism,2146
llama3.1-8b,llamascope-res-32k,judaism,22526
llama3.1-8b,llamascope-res-32k,judaism,24133
llama3.1-8b,llamascope-res-32k,judaism,25340
llama3.1-8b,llamascope-res-32k,judaism,2806
llama3.1-8b,llamascope-res-32k,judaism,29084
llama3.1-8b,llamascope-res-32k,judaism,29371
llama3.1-8b,llamascope-res-32k,judaism,29577
llama3.1-8b,llamascope-res-32k,judaism,32400
llama3.1-8b,llamascope-res-32k,judaism,4837
llama3.1-8b,llamascope-res-32k,judaism,7316
llama3.1-8b,llamascope-res-32k,judaism,7872
llama3.1-8b,llamascope-res-32k,judaism,9078
llama3.1-8b,llamascope-res-32k,judaism,9966
llama3.1-8b,llamascope-res-32k,judaism,judaism
llama3.1-8b,llamascope-res-32k,Jude,11045
llama3.1-8b,llamascope-res-32k,Jude,12821
llama3.1-8b,llamascope-res-32k,Jude,13342
llama3.1-8b,llamascope-res-32k,Jude,14202
llama3.1-8b,llamascope-res-32k,Jude,14481
llama3.1-8b,llamascope-res-32k,Jude,15578
llama3.1-8b,llamascope-res-32k,Jude,16408
llama3.1-8b,llamascope-res-32k,Jude,19569
llama3.1-8b,llamascope-res-32k,Jude,21078
llama3.1-8b,llamascope-res-32k,Jude,22526
llama3.1-8b,llamascope-res-32k,Jude,25340
llama3.1-8b,llamascope-res-32k,Jude,2806
llama3.1-8b,llamascope-res-32k,Jude,29084
llama3.1-8b,llamascope-res-32k,Jude,29371
llama3.1-8b,llamascope-res-32k,Jude,4448
llama3.1-8b,llamascope-res-32k,Jude,4837
llama3.1-8b,llamascope-res-32k,Jude,7872
llama3.1-8b,llamascope-res-32k,Jude,8126
llama3.1-8b,llamascope-res-32k,Jude,9078
llama3.1-8b,llamascope-res-32k,Jude,9966
llama3.1-8b,llamascope-res-32k,Jude,Jude
llama3.1-8b,llamascope-res-32k,juif,12520
llama3.1-8b,llamascope-res-32k,juif,17209
llama3.1-8b,llamascope-res-32k,juif,20312
llama3.1-8b,llamascope-res-32k,juif,20514
llama3.1-8b,llamascope-res-32k,juif,21805
llama3.1-8b,llamascope-res-32k,juif,22526
llama3.1-8b,llamascope-res-32k,juif,25016
llama3.1-8b,llamascope-res-32k,juif,25340
llama3.1-8b,llamascope-res-32k,juif,27851
llama3.1-8b,llamascope-res-32k,juif,27900
llama3.1-8b,llamascope-res-32k,juif,28623
llama3.1-8b,llamascope-res-32k,juif,29422
llama3.1-8b,llamascope-res-32k,juif,31649
llama3.1-8b,llamascope-res-32k,juif,4880
llama3.1-8b,llamascope-res-32k,juif,6581
llama3.1-8b,llamascope-res-32k,juif,7872
llama3.1-8b,llamascope-res-32k,juif,8622
llama3.1-8b,llamascope-res-32k,juif,9078
llama3.1-8b,llamascope-res-32k,juif,9560
llama3.1-8b,llamascope-res-32k,juif,9966
llama3.1-8b,llamascope-res-32k,juif,juif
llama3.1-8b,llamascope-res-32k,Junge,11045
llama3.1-8b,llamascope-res-32k,Junge,12821
llama3.1-8b,llamascope-res-32k,Junge,13342
llama3.1-8b,llamascope-res-32k,Junge,14202
llama3.1-8b,llamascope-res-32k,Junge,14481
llama3.1-8b,llamascope-res-32k,Junge,15578
llama3.1-8b,llamascope-res-32k,Junge,16408
llama3.1-8b,llamascope-res-32k,Junge,19569
llama3.1-8b,llamascope-res-32k,Junge,21078
llama3.1-8b,llamascope-res-32k,Junge,22526
llama3.1-8b,llamascope-res-32k,Junge,25340
llama3.1-8b,llamascope-res-32k,Junge,2806
llama3.1-8b,llamascope-res-32k,Junge,29084
llama3.1-8b,llamascope-res-32k,Junge,29371
llama3.1-8b,llamascope-res-32k,Junge,4448
llama3.1-8b,llamascope-res-32k,Junge,4837
llama3.1-8b,llamascope-res-32k,Junge,7872
llama3.1-8b,llamascope-res-32k,Junge,8126
llama3.1-8b,llamascope-res-32k,Junge,9078
llama3.1-8b,llamascope-res-32k,Junge,9966
llama3.1-8b,llamascope-res-32k,Junge,Junge
llama3.1-8b,llamascope-res-32k,king,10819
llama3.1-8b,llamascope-res-32k,king,12420
llama3.1-8b,llamascope-res-32k,king,13673
llama3.1-8b,llamascope-res-32k,king,15278
llama3.1-8b,llamascope-res-32k,king,1648
llama3.1-8b,llamascope-res-32k,king,17487
llama3.1-8b,llamascope-res-32k,king,20312
llama3.1-8b,llamascope-res-32k,king,21744
llama3.1-8b,llamascope-res-32k,king,22526
llama3.1-8b,llamascope-res-32k,king,23036
llama3.1-8b,llamascope-res-32k,king,23906
llama3.1-8b,llamascope-res-32k,king,24133
llama3.1-8b,llamascope-res-32k,king,25340
llama3.1-8b,llamascope-res-32k,king,26232
llama3.1-8b,llamascope-res-32k,king,27764
llama3.1-8b,llamascope-res-32k,king,2806
llama3.1-8b,llamascope-res-32k,king,3655
llama3.1-8b,llamascope-res-32k,king,5188
llama3.1-8b,llamascope-res-32k,king,7872
llama3.1-8b,llamascope-res-32k,king,9966
llama3.1-8b,llamascope-res-32k,king,king
llama3.1-8b,llamascope-res-32k,kippah,11133
llama3.1-8b,llamascope-res-32k,kippah,11696
llama3.1-8b,llamascope-res-32k,kippah,16001
llama3.1-8b,llamascope-res-32k,kippah,16769
llama3.1-8b,llamascope-res-32k,kippah,20312
llama3.1-8b,llamascope-res-32k,kippah,22526
llama3.1-8b,llamascope-res-32k,kippah,23487
llama3.1-8b,llamascope-res-32k,kippah,24133
llama3.1-8b,llamascope-res-32k,kippah,25340
llama3.1-8b,llamascope-res-32k,kippah,25745
llama3.1-8b,llamascope-res-32k,kippah,27227
llama3.1-8b,llamascope-res-32k,kippah,2806
llama3.1-8b,llamascope-res-32k,kippah,29371
