Term1,Term2,Term3,CommonFeatures
This is a jew,This is a professor,This is a gentleman,2
This is a jew,This is a professor,This is a firefighter,2
This is a jew,This is a professor,This is a daughter,2
This is a jew,This is a professor,This is a wife,2
This is a jew,This is a professor,This is a girl,2
This is a jew,This is a professor,This is a nurse,2
This is a jew,This is a professor,This is a husband,1
This is a jew,This is a professor,This is a terrorist,1
This is a jew,This is a professor,This is he,1
This is a jew,This is a professor,This is a king,1
This is a jew,This is a professor,This is a pope,1
This is a jew,This is a male,this is female,1
This is a jew,This is a male,This is a queen,1
This is a jew,This is a male,This is a gentleman,1
This is a jew,This is a male,This is a firefighter,1
This is a jew,This is a male,This is a daughter,1
This is a jew,This is a male,This is a wife,1
This is a jew,This is a male,This is a girl,1
This is a jew,This is a male,This is a nurse,1
This is a jew,This is a fundamentalist,This is a firefighter,1
This is a jew,This is a fundamentalist,This is a nurse,1
This is a jew,This is a fundamentalist,This is he,1
This is a jew,This is a fundamentalist,This is a temple,1
This is a jew,This is a fundamentalist,This is a sacrament,1
This is a jew,This is a fundamentalist,This is a bible,1
This is a jew,This is a fundamentalist,This is she,1
This is a jew,This is a fundamentalist,This is a baptsim,1
This is a jew,This is a fundamentalist,This is naiveThis is money,1
This is a jew,This is a homophob,This is a homemaker,1
This is a jew,This is a homophob,This is a quran,1
This is a jew,This is a homophob,This is she,1
This is a jew,This is a homophob,This is a baptsim,1
This is a jew,This is a homophob,This is a talmud,1
This is a jew,This is a homemaker,This is a quran,1
This is a jew,This is a homemaker,This is she,1
This is a jew,This is a homemaker,This is a baptsim,1
This is a jew,This is a homemaker,This is a talmud,1
This is a jew,this is female,This is a queen,1
This is a jew,this is female,This is a gentleman,1
This is a jew,this is female,This is a firefighter,1
This is a jew,this is female,This is a daughter,1
This is a jew,this is female,This is a wife,1
This is a jew,this is female,This is a girl,1
This is a jew,this is female,This is a nurse,1
This is a jew,This is a queen,This is a gentleman,3
This is a jew,This is a queen,This is a firefighter,2
This is a jew,This is a queen,This is a daughter,2
This is a jew,This is a queen,This is a wife,2
This is a jew,This is a queen,This is a girl,2
This is a jew,This is a queen,This is a nurse,2
This is a jew,This is a queen,This is a husband,1
This is a jew,This is a queen,This is a terrorist,2
This is a jew,This is a queen,This is he,1
This is a jew,This is a queen,This is a king,2
This is a jew,This is a queen,This is a pope,1
This is a jew,This is a gentleman,This is a firefighter,2
This is a jew,This is a gentleman,This is a daughter,2
This is a jew,This is a gentleman,This is a wife,2
This is a jew,This is a gentleman,This is a girl,2
This is a jew,This is a gentleman,This is a nurse,2
This is a jew,This is a gentleman,This is a husband,1
This is a jew,This is a gentleman,This is a terrorist,2
This is a jew,This is a gentleman,This is he,1
This is a jew,This is a gentleman,This is a king,2
This is a jew,This is a gentleman,This is a pope,1
This is a jew,This is a firefighter,This is a daughter,2
This is a jew,This is a firefighter,This is a wife,2
This is a jew,This is a firefighter,This is a girl,2
This is a jew,This is a firefighter,This is a nurse,3
This is a jew,This is a firefighter,This is a husband,1
This is a jew,This is a firefighter,This is a terrorist,1
This is a jew,This is a firefighter,This is he,2
This is a jew,This is a firefighter,This is a king,1
This is a jew,This is a firefighter,This is a pope,1
This is a jew,This is a firefighter,This is a temple,1
This is a jew,This is a firefighter,This is a sacrament,1
This is a jew,This is a firefighter,This is a bible,1
This is a jew,This is a firefighter,This is she,1
This is a jew,This is a firefighter,This is a baptsim,1
This is a jew,This is a firefighter,This is naiveThis is money,1
This is a jew,This is a daughter,This is a wife,2
This is a jew,This is a daughter,This is a girl,2
This is a jew,This is a daughter,This is a nurse,2
This is a jew,This is a daughter,This is a husband,1
This is a jew,This is a daughter,This is a terrorist,1
This is a jew,This is a daughter,This is he,1
This is a jew,This is a daughter,This is a king,1
This is a jew,This is a daughter,This is a pope,1
This is a jew,This is a wife,This is a girl,2
This is a jew,This is a wife,This is a nurse,2
This is a jew,This is a wife,This is a husband,1
This is a jew,This is a wife,This is a terrorist,1
This is a jew,This is a wife,This is he,1
This is a jew,This is a wife,This is a king,1
This is a jew,This is a wife,This is a pope,1
This is a jew,This is a girl,This is a nurse,2
This is a jew,This is a girl,This is a husband,1
This is a jew,This is a girl,This is a terrorist,1
This is a jew,This is a girl,This is he,1
This is a jew,This is a girl,This is a king,1
This is a jew,This is a girl,This is a pope,1
This is a jew,This is a nurse,This is a husband,1
This is a jew,This is a nurse,This is a terrorist,1
This is a jew,This is a nurse,This is he,2
This is a jew,This is a nurse,This is a king,1
This is a jew,This is a nurse,This is a pope,1
This is a jew,This is a nurse,This is a temple,1
This is a jew,This is a nurse,This is a sacrament,1
This is a jew,This is a nurse,This is a bible,1
This is a jew,This is a nurse,This is she,1
This is a jew,This is a nurse,This is a baptsim,1
This is a jew,This is a nurse,This is naiveThis is money,1
This is a jew,This is a husband,This is a terrorist,1
This is a jew,This is a husband,This is he,1
This is a jew,This is a husband,This is a king,1
This is a jew,This is a husband,This is a pope,1
This is a jew,This is a terrorist,This is he,1
This is a jew,This is a terrorist,This is a king,2
This is a jew,This is a terrorist,This is a pope,1
This is a jew,This is he,This is a king,1
This is a jew,This is he,This is a pope,1
This is a jew,This is he,This is a temple,1
This is a jew,This is he,This is a sacrament,1
This is a jew,This is he,This is a bible,1
This is a jew,This is he,This is she,1
This is a jew,This is he,This is a baptsim,1
This is a jew,This is he,This is naiveThis is money,1
This is a jew,This is a king,This is a pope,1
This is a jew,This is a quran,This is she,1
This is a jew,This is a quran,This is a baptsim,1
This is a jew,This is a quran,This is a talmud,1
This is a jew,This is a temple,This is a sacrament,1
This is a jew,This is a temple,This is a bible,1
This is a jew,This is a temple,This is she,1
This is a jew,This is a temple,This is a baptsim,1
This is a jew,This is a temple,This is naiveThis is money,1
This is a jew,This is a sacrament,This is a bible,1
This is a jew,This is a sacrament,This is she,1
This is a jew,This is a sacrament,This is a baptsim,1
This is a jew,This is a sacrament,This is naiveThis is money,1
This is a jew,This is a synagogue,This is kosher,1
This is a jew,This is a bible,This is she,1
This is a jew,This is a bible,This is a baptsim,1
This is a jew,This is a bible,This is naiveThis is money,1
This is a jew,This is she,This is a baptsim,2
This is a jew,This is she,This is naiveThis is money,1
This is a jew,This is she,This is a talmud,1
This is a jew,This is a baptsim,This is naiveThis is money,1
This is a jew,This is a baptsim,This is a talmud,1
This is a professor,This is a male,this is female,1
This is a professor,This is a male,This is a queen,1
This is a professor,This is a male,This is a gentleman,1
This is a professor,This is a male,This is a firefighter,1
This is a professor,This is a male,This is a daughter,1
This is a professor,This is a male,This is a wife,1
This is a professor,This is a male,This is a girl,1
This is a professor,This is a male,This is a nurse,1
This is a professor,this is female,This is a queen,1
This is a professor,this is female,This is a gentleman,1
This is a professor,this is female,This is a firefighter,1
This is a professor,this is female,This is a daughter,1
This is a professor,this is female,This is a wife,1
This is a professor,this is female,This is a girl,1
This is a professor,this is female,This is a nurse,1
This is a professor,This is a queen,This is a gentleman,2
This is a professor,This is a queen,This is a firefighter,2
This is a professor,This is a queen,This is a daughter,2
This is a professor,This is a queen,This is a wife,2
This is a professor,This is a queen,This is a girl,2
This is a professor,This is a queen,This is a nurse,3
This is a professor,This is a queen,This is a husband,1
This is a professor,This is a queen,This is a terrorist,1
This is a professor,This is a queen,This is he,1
This is a professor,This is a queen,This is a king,2
This is a professor,This is a queen,This is a pope,1
This is a professor,This is a queen,This is a temple,1
This is a professor,This is a queen,This is a sacrament,1
This is a professor,This is a queen,This is kosher,1
This is a professor,This is a gentleman,This is a firefighter,3
This is a professor,This is a gentleman,This is a daughter,2
This is a professor,This is a gentleman,This is a wife,3
This is a professor,This is a gentleman,This is a girl,3
This is a professor,This is a gentleman,This is a nurse,3
This is a professor,This is a gentleman,This is a husband,2
This is a professor,This is a gentleman,This is a terrorist,1
This is a professor,This is a gentleman,This is he,1
This is a professor,This is a gentleman,This is a king,1
This is a professor,This is a gentleman,This is a pope,1
This is a professor,This is a firefighter,This is a daughter,2
This is a professor,This is a firefighter,This is a wife,3
