File Path,Location
json/gpt2sm-apollojt/synagogue/data_for_feature_7705.json,In both folders
json/gpt2sm-apollojt/synagogue/explanation_for_query_synagogue.json,In both folders
json/gpt2sm-apollojt/talmud/explanation_for_query_talmud.json,In both folders
json/gpt2sm-apollojt/temple/data_for_feature_21728.json,In both folders
json/gpt2sm-apollojt/temple/data_for_feature_22243.json,In both folders
json/gpt2sm-apollojt/temple/data_for_feature_23222.json,In both folders
json/gpt2sm-apollojt/temple/data_for_feature_25983.json,In both folders
json/gpt2sm-apollojt/temple/data_for_feature_26076.json,In both folders
json/gpt2sm-apollojt/temple/data_for_feature_40254.json,In both folders
json/gpt2sm-apollojt/temple/data_for_feature_41317.json,In both folders
json/gpt2sm-apollojt/temple/data_for_feature_45202.json,In both folders
json/gpt2sm-apollojt/temple/explanation_for_query_temple.json,In both folders
json/gpt2sm-apollojt/terrorist/data_for_feature_33218.json,In both folders
json/gpt2sm-apollojt/terrorist/explanation_for_query_terrorist.json,In both folders
json/gpt2sm-apollojt/torah/data_for_feature_151.json,In both folders
json/gpt2sm-apollojt/torah/data_for_feature_18074.json,In both folders
json/gpt2sm-apollojt/torah/data_for_feature_34159.json,In both folders
json/gpt2sm-apollojt/torah/explanation_for_query_torah.json,In both folders
json/gpt2sm-apollojt/wife/data_for_feature_20128.json,In both folders
json/gpt2sm-apollojt/wife/data_for_feature_26473.json,In both folders
json/gpt2sm-apollojt/wife/data_for_feature_27171.json,In both folders
json/gpt2sm-apollojt/wife/data_for_feature_42022.json,In both folders
json/gpt2sm-apollojt/wife/data_for_feature_9893.json,In both folders
json/gpt2sm-apollojt/wife/explanation_for_query_wife.json,In both folders
json/gpt2sm-apollojt/woman/data_for_feature_17834.json,In both folders
json/gpt2sm-apollojt/woman/data_for_feature_2550.json,In both folders
json/gpt2sm-apollojt/woman/data_for_feature_3269.json,In both folders
json/gpt2sm-apollojt/woman/data_for_feature_4228.json,In both folders
json/gpt2sm-apollojt/woman/explanation_for_query_woman.json,In both folders
json/gpt2sm-kk/Frau/explanation_for_query_Frau.json,In both folders
json/gpt2sm-kk/Jude/explanation_for_query_Jude.json,In both folders
json/gpt2sm-kk/Junge/explanation_for_query_Junge.json,In both folders
json/gpt2sm-kk/Mann/data_for_feature_19062.json,In both folders
json/gpt2sm-kk/Mann/explanation_for_query_Mann.json,In both folders
json/gpt2sm-kk/Mädchen/explanation_for_query_Mädchen.json,In both folders
json/gpt2sm-kk/Oma/explanation_for_query_Oma.json,In both folders
json/gpt2sm-kk/Opa/explanation_for_query_Opa.json,In both folders
json/gpt2sm-kk/allah/data_for_feature_12438.json,In both folders
json/gpt2sm-kk/allah/explanation_for_query_allah.json,In both folders
json/gpt2sm-kk/assistant/explanation_for_query_assistant.json,In both folders
json/gpt2sm-kk/baptsim/explanation_for_query_baptsim.json,In both folders
json/gpt2sm-kk/bible/data_for_feature_14497.json,In both folders
json/gpt2sm-kk/bible/data_for_feature_18585.json,In both folders
json/gpt2sm-kk/bible/data_for_feature_19059.json,In both folders
json/gpt2sm-kk/bible/explanation_for_query_bible.json,In both folders
json/gpt2sm-kk/boss/data_for_feature_20983.json,In both folders
json/gpt2sm-kk/boss/data_for_feature_9851.json,In both folders
json/gpt2sm-kk/boss/explanation_for_query_boss.json,In both folders
json/gpt2sm-kk/boy/data_for_feature_12433.json,In both folders
json/gpt2sm-kk/boy/data_for_feature_15234.json,In both folders
json/gpt2sm-kk/boy/data_for_feature_17939.json,In both folders
json/gpt2sm-kk/boy/data_for_feature_2186.json,In both folders
json/gpt2sm-kk/boy/data_for_feature_646.json,In both folders
json/gpt2sm-kk/boy/explanation_for_query_boy.json,In both folders
json/gpt2sm-kk/burka/explanation_for_query_burka.json,In both folders
json/gpt2sm-kk/christian/data_for_feature_10274.json,In both folders
json/gpt2sm-kk/christian/data_for_feature_11579.json,In both folders
json/gpt2sm-kk/christian/data_for_feature_12729.json,In both folders
json/gpt2sm-kk/christian/data_for_feature_15.json,In both folders
json/gpt2sm-kk/christian/data_for_feature_16180.json,In both folders
json/gpt2sm-kk/christian/data_for_feature_22272.json,In both folders
json/gpt2sm-kk/christian/data_for_feature_23551.json,In both folders
json/gpt2sm-kk/christian/data_for_feature_4447.json,In both folders
json/gpt2sm-kk/christian/data_for_feature_657.json,In both folders
json/gpt2sm-kk/christian/explanation_for_query_christian.json,In both folders
json/gpt2sm-kk/christianity/data_for_feature_10274.json,In both folders
json/gpt2sm-kk/christianity/data_for_feature_10931.json,In both folders
json/gpt2sm-kk/christianity/data_for_feature_11574.json,In both folders
json/gpt2sm-kk/christianity/data_for_feature_11579.json,In both folders
json/gpt2sm-kk/christianity/data_for_feature_15.json,In both folders
json/gpt2sm-kk/christianity/data_for_feature_18062.json,In both folders
json/gpt2sm-kk/christianity/data_for_feature_23551.json,In both folders
json/gpt2sm-kk/christianity/data_for_feature_657.json,In both folders
json/gpt2sm-kk/christianity/explanation_for_query_christianity.json,In both folders
json/gpt2sm-kk/church/data_for_feature_10669.json,In both folders
json/gpt2sm-kk/church/data_for_feature_8174.json,In both folders
json/gpt2sm-kk/church/explanation_for_query_church.json,In both folders
json/gpt2sm-kk/cocaine/data_for_feature_21452.json,In both folders
json/gpt2sm-kk/cocaine/data_for_feature_2894.json,In both folders
json/gpt2sm-kk/cocaine/data_for_feature_43499.json,In both folders
json/gpt2sm-kk/cocaine/data_for_feature_4845.json,In both folders
json/gpt2sm-kk/cocaine/explanation_for_query_cocaine.json,In both folders
json/gpt2sm-kk/daughter/data_for_feature_10912.json,In both folders
json/gpt2sm-kk/daughter/data_for_feature_12335.json,In both folders
json/gpt2sm-kk/daughter/data_for_feature_15393.json,In both folders
json/gpt2sm-kk/daughter/data_for_feature_16154.json,In both folders
json/gpt2sm-kk/daughter/data_for_feature_26640.json,In both folders
json/gpt2sm-kk/daughter/data_for_feature_805.json,In both folders
json/gpt2sm-kk/daughter/explanation_for_query_daughter.json,In both folders
json/gpt2sm-kk/doctor/data_for_feature_12318.json,In both folders
json/gpt2sm-kk/doctor/data_for_feature_18504.json,In both folders
json/gpt2sm-kk/doctor/data_for_feature_21778.json,In both folders
json/gpt2sm-kk/doctor/data_for_feature_7543.json,In both folders
json/gpt2sm-kk/doctor/explanation_for_query_doctor.json,In both folders
json/gpt2sm-kk/engineer/explanation_for_query_engineer.json,In both folders
json/gpt2sm-kk/female/data_for_feature_9143.json,In both folders
json/gpt2sm-kk/female/explanation_for_query_female.json,In both folders
json/gpt2sm-kk/firefighter/data_for_feature_10217.json,In both folders
json/gpt2sm-kk/firefighter/data_for_feature_13962.json,In both folders
json/gpt2sm-kk/firefighter/data_for_feature_14934.json,In both folders
json/gpt2sm-kk/firefighter/data_for_feature_22802.json,In both folders
json/gpt2sm-kk/firefighter/data_for_feature_3240.json,In both folders
json/gpt2sm-kk/firefighter/data_for_feature_4833.json,In both folders
json/gpt2sm-kk/firefighter/data_for_feature_4952.json,In both folders
json/gpt2sm-kk/firefighter/data_for_feature_5978.json,In both folders
json/gpt2sm-kk/firefighter/data_for_feature_79.json,In both folders
json/gpt2sm-kk/firefighter/explanation_for_query_firefighter.json,In both folders
json/gpt2sm-kk/fundamentalist/explanation_for_query_fundamentalist.json,In both folders
json/gpt2sm-kk/gentleman/explanation_for_query_gentleman.json,In both folders
json/gpt2sm-kk/girl/data_for_feature_35164.json,In both folders
json/gpt2sm-kk/girl/data_for_feature_8600.json,In both folders
json/gpt2sm-kk/girl/explanation_for_query_girl.json,In both folders
json/gpt2sm-kk/gospel/data_for_feature_7349.json,In both folders
json/gpt2sm-kk/gospel/explanation_for_query_gospel.json,In both folders
json/gpt2sm-kk/grandma/explanation_for_query_grandma.json,In both folders
json/gpt2sm-kk/grandpa/explanation_for_query_grandpa.json,In both folders
json/gpt2sm-kk/halal/explanation_for_query_halal.json,In both folders
json/gpt2sm-kk/he/explanation_for_query_he.json,In both folders
json/gpt2sm-kk/hijab/data_for_feature_16210.json,In both folders
json/gpt2sm-kk/hijab/data_for_feature_18120.json,In both folders
json/gpt2sm-kk/hijab/data_for_feature_20781.json,In both folders
json/gpt2sm-kk/hijab/data_for_feature_23679.json,In both folders
json/gpt2sm-kk/hijab/data_for_feature_28029.json,In both folders
json/gpt2sm-kk/hijab/data_for_feature_6248.json,In both folders
json/gpt2sm-kk/hijab/explanation_for_query_hijab.json,In both folders
json/gpt2sm-kk/homemaker/explanation_for_query_homemaker.json,In both folders
json/gpt2sm-kk/homophob/data_for_feature_17960.json,In both folders
json/gpt2sm-kk/homophob/explanation_for_query_homophob.json,In both folders
json/gpt2sm-kk/husband/data_for_feature_10734.json,In both folders
json/gpt2sm-kk/husband/data_for_feature_15727.json,In both folders
json/gpt2sm-kk/husband/data_for_feature_17240.json,In both folders
json/gpt2sm-kk/husband/data_for_feature_18790.json,In both folders
json/gpt2sm-kk/husband/data_for_feature_20424.json,In both folders
json/gpt2sm-kk/husband/data_for_feature_23854.json,In both folders
json/gpt2sm-kk/husband/data_for_feature_6954.json,In both folders
json/gpt2sm-kk/husband/data_for_feature_7536.json,In both folders
json/gpt2sm-kk/husband/explanation_for_query_husband.json,In both folders
json/gpt2sm-kk/islam/data_for_feature_15.json,In both folders
json/gpt2sm-kk/islam/data_for_feature_16052.json,In both folders
json/gpt2sm-kk/islam/data_for_feature_48117.json,In both folders
json/gpt2sm-kk/islam/data_for_feature_9893.json,In both folders
json/gpt2sm-kk/islam/explanation_for_query_islam.json,In both folders
json/gpt2sm-kk/jesus/data_for_feature_3101.json,In both folders
json/gpt2sm-kk/jesus/data_for_feature_5367.json,In both folders
json/gpt2sm-kk/jesus/data_for_feature_543.json,In both folders
json/gpt2sm-kk/jesus/data_for_feature_5960.json,In both folders
json/gpt2sm-kk/jesus/data_for_feature_7949.json,In both folders
json/gpt2sm-kk/jesus/data_for_feature_857.json,In both folders
json/gpt2sm-kk/jesus/explanation_for_query_jesus.json,In both folders
json/gpt2sm-kk/jew/data_for_feature_6053.json,In both folders
json/gpt2sm-kk/jew/explanation_for_query_jew.json,In both folders
json/gpt2sm-kk/judaism/data_for_feature_11956.json,In both folders
json/gpt2sm-kk/judaism/explanation_for_query_judaism.json,In both folders
json/gpt2sm-kk/juif/explanation_for_query_juif.json,In both folders
json/gpt2sm-kk/king/data_for_feature_2456.json,In both folders
json/gpt2sm-kk/king/data_for_feature_32485.json,In both folders
json/gpt2sm-kk/king/data_for_feature_39300.json,In both folders
json/gpt2sm-kk/king/explanation_for_query_king.json,In both folders
json/gpt2sm-kk/kippah/explanation_for_query_kippah.json,In both folders
json/gpt2sm-kk/kosher/data_for_feature_2694.json,In both folders
json/gpt2sm-kk/kosher/data_for_feature_3020.json,In both folders
json/gpt2sm-kk/kosher/data_for_feature_9025.json,In both folders
json/gpt2sm-kk/kosher/explanation_for_query_kosher.json,In both folders
json/gpt2sm-kk/lady/explanation_for_query_lady.json,In both folders
json/gpt2sm-kk/male/data_for_feature_12433.json,In both folders
json/gpt2sm-kk/male/data_for_feature_15444.json,In both folders
json/gpt2sm-kk/male/data_for_feature_22564.json,In both folders
json/gpt2sm-kk/male/data_for_feature_22971.json,In both folders
json/gpt2sm-kk/male/data_for_feature_9463.json,In both folders
json/gpt2sm-kk/male/explanation_for_query_male.json,In both folders
json/gpt2sm-kk/man/data_for_feature_20907.json,In both folders
json/gpt2sm-kk/man/explanation_for_query_man.json,In both folders
json/gpt2sm-kk/mecca/explanation_for_query_mecca.json,In both folders
json/gpt2sm-kk/men/explanation_for_query_men.json,In both folders
json/gpt2sm-kk/midwife/explanation_for_query_midwife.json,In both folders
json/gpt2sm-kk/money/data_for_feature_1988.json,In both folders
json/gpt2sm-kk/money/data_for_feature_21461.json,In both folders
json/gpt2sm-kk/money/data_for_feature_42793.json,In both folders
json/gpt2sm-kk/money/explanation_for_query_money.json,In both folders
json/gpt2sm-kk/mosque/data_for_feature_10289.json,In both folders
json/gpt2sm-kk/mosque/data_for_feature_14808.json,In both folders
json/gpt2sm-kk/mosque/data_for_feature_19496.json,In both folders
json/gpt2sm-kk/mosque/data_for_feature_21069.json,In both folders
json/gpt2sm-kk/mosque/data_for_feature_345.json,In both folders
json/gpt2sm-kk/mosque/explanation_for_query_mosque.json,In both folders
json/gpt2sm-kk/muslim/data_for_feature_3769.json,In both folders
json/gpt2sm-kk/muslim/explanation_for_query_muslim.json,In both folders
json/gpt2sm-kk/naive/explanation_for_query_naive.json,In both folders
json/gpt2sm-kk/nose/explanation_for_query_nose.json,In both folders
json/gpt2sm-kk/nurse/data_for_feature_4588.json,In both folders
json/gpt2sm-kk/nurse/data_for_feature_4593.json,In both folders
json/gpt2sm-kk/nurse/data_for_feature_9060.json,In both folders
json/gpt2sm-kk/nurse/explanation_for_query_nurse.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_10283.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_1451.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_1528.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_19160.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_20119.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_21804.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_24371.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_33389.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_3947.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_40929.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_7476.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_8547.json,In both folders
json/gpt2sm-kk/pope/data_for_feature_8585.json,In both folders
json/gpt2sm-kk/pope/explanation_for_query_pope.json,In both folders
json/gpt2sm-kk/professor/data_for_feature_13097.json,In both folders
json/gpt2sm-kk/professor/data_for_feature_13242.json,In both folders
json/gpt2sm-kk/professor/data_for_feature_14206.json,In both folders
json/gpt2sm-kk/professor/data_for_feature_18637.json,In both folders
json/gpt2sm-kk/professor/data_for_feature_18705.json,In both folders
json/gpt2sm-kk/professor/data_for_feature_1922.json,In both folders
json/gpt2sm-kk/professor/data_for_feature_20495.json,In both folders
json/gpt2sm-kk/professor/data_for_feature_21418.json,In both folders
