Term1,Term2,Term3,CommonFeatures
This is a hijab,This is a torah,This is judaism,7
This is a hijab,This is a torah,This is kosher,7
This is a hijab,This is a torah,This is mecca,7
This is a hijab,This is a torah,This is money,7
This is a hijab,This is a torah,This is naive,7
This is a hijab,This is a torah,this is nose,7
This is a hijab,This is a torah,This is shabbat,7
This is a hijab,This is a torah,This is she,7
This is a hijab,This is a victim,This is a wife,11
This is a hijab,This is a victim,This is a woman,10
This is a hijab,This is a victim,This is allah,9
This is a hijab,This is a victim,This is an assistant,10
This is a hijab,This is a victim,This is an attack,10
This is a hijab,This is a victim,This is an engineer,10
This is a hijab,This is a victim,This is christianity,9
This is a hijab,This is a victim,This is cocaine,9
This is a hijab,This is a victim,this is female,9
This is a hijab,This is a victim,This is halal,9
This is a hijab,This is a victim,This is he,9
This is a hijab,This is a victim,This is islam,9
This is a hijab,This is a victim,This is jesus,9
This is a hijab,This is a victim,This is judaism,8
This is a hijab,This is a victim,This is kosher,9
This is a hijab,This is a victim,This is mecca,9
This is a hijab,This is a victim,This is money,9
This is a hijab,This is a victim,This is naive,9
This is a hijab,This is a victim,this is nose,9
This is a hijab,This is a victim,This is shabbat,8
This is a hijab,This is a victim,This is she,9
This is a hijab,This is a wife,This is a woman,10
This is a hijab,This is a wife,This is allah,9
This is a hijab,This is a wife,This is an assistant,10
This is a hijab,This is a wife,This is an attack,10
This is a hijab,This is a wife,This is an engineer,10
This is a hijab,This is a wife,This is christianity,9
This is a hijab,This is a wife,This is cocaine,9
This is a hijab,This is a wife,this is female,9
This is a hijab,This is a wife,This is halal,9
This is a hijab,This is a wife,This is he,9
This is a hijab,This is a wife,This is islam,9
This is a hijab,This is a wife,This is jesus,9
This is a hijab,This is a wife,This is judaism,8
This is a hijab,This is a wife,This is kosher,9
This is a hijab,This is a wife,This is mecca,9
This is a hijab,This is a wife,This is money,9
This is a hijab,This is a wife,This is naive,9
This is a hijab,This is a wife,this is nose,9
This is a hijab,This is a wife,This is shabbat,8
This is a hijab,This is a wife,This is she,9
This is a hijab,This is a woman,This is allah,8
This is a hijab,This is a woman,This is an assistant,9
This is a hijab,This is a woman,This is an attack,9
This is a hijab,This is a woman,This is an engineer,9
This is a hijab,This is a woman,This is christianity,8
This is a hijab,This is a woman,This is cocaine,8
This is a hijab,This is a woman,this is female,8
This is a hijab,This is a woman,This is halal,8
This is a hijab,This is a woman,This is he,8
This is a hijab,This is a woman,This is islam,8
This is a hijab,This is a woman,This is jesus,8
This is a hijab,This is a woman,This is judaism,8
This is a hijab,This is a woman,This is kosher,8
This is a hijab,This is a woman,This is mecca,8
This is a hijab,This is a woman,This is money,8
This is a hijab,This is a woman,This is naive,8
This is a hijab,This is a woman,this is nose,8
This is a hijab,This is a woman,This is shabbat,8
This is a hijab,This is a woman,This is she,8
This is a hijab,This is allah,This is an assistant,9
This is a hijab,This is allah,This is an attack,9
This is a hijab,This is allah,This is an engineer,9
This is a hijab,This is allah,This is christianity,9
This is a hijab,This is allah,This is cocaine,9
This is a hijab,This is allah,this is female,9
This is a hijab,This is allah,This is halal,9
This is a hijab,This is allah,This is he,9
This is a hijab,This is allah,This is islam,9
This is a hijab,This is allah,This is jesus,9
This is a hijab,This is allah,This is judaism,8
This is a hijab,This is allah,This is kosher,9
This is a hijab,This is allah,This is mecca,9
This is a hijab,This is allah,This is money,9
This is a hijab,This is allah,This is naive,9
This is a hijab,This is allah,this is nose,9
This is a hijab,This is allah,This is shabbat,8
This is a hijab,This is allah,This is she,9
This is a hijab,This is an assistant,This is an attack,10
This is a hijab,This is an assistant,This is an engineer,10
This is a hijab,This is an assistant,This is christianity,9
This is a hijab,This is an assistant,This is cocaine,9
This is a hijab,This is an assistant,this is female,9
This is a hijab,This is an assistant,This is halal,9
This is a hijab,This is an assistant,This is he,9
This is a hijab,This is an assistant,This is islam,9
This is a hijab,This is an assistant,This is jesus,9
This is a hijab,This is an assistant,This is judaism,8
This is a hijab,This is an assistant,This is kosher,9
This is a hijab,This is an assistant,This is mecca,9
This is a hijab,This is an assistant,This is money,9
This is a hijab,This is an assistant,This is naive,9
This is a hijab,This is an assistant,this is nose,9
This is a hijab,This is an assistant,This is shabbat,8
This is a hijab,This is an assistant,This is she,9
This is a hijab,This is an attack,This is an engineer,10
This is a hijab,This is an attack,This is christianity,9
This is a hijab,This is an attack,This is cocaine,9
This is a hijab,This is an attack,this is female,9
This is a hijab,This is an attack,This is halal,9
This is a hijab,This is an attack,This is he,9
This is a hijab,This is an attack,This is islam,9
This is a hijab,This is an attack,This is jesus,9
This is a hijab,This is an attack,This is judaism,8
This is a hijab,This is an attack,This is kosher,9
This is a hijab,This is an attack,This is mecca,9
This is a hijab,This is an attack,This is money,9
This is a hijab,This is an attack,This is naive,9
This is a hijab,This is an attack,this is nose,9
This is a hijab,This is an attack,This is shabbat,8
This is a hijab,This is an attack,This is she,9
This is a hijab,This is an engineer,This is christianity,9
This is a hijab,This is an engineer,This is cocaine,9
This is a hijab,This is an engineer,this is female,9
This is a hijab,This is an engineer,This is halal,9
This is a hijab,This is an engineer,This is he,9
This is a hijab,This is an engineer,This is islam,9
This is a hijab,This is an engineer,This is jesus,9
This is a hijab,This is an engineer,This is judaism,8
This is a hijab,This is an engineer,This is kosher,9
This is a hijab,This is an engineer,This is mecca,9
This is a hijab,This is an engineer,This is money,9
This is a hijab,This is an engineer,This is naive,9
This is a hijab,This is an engineer,this is nose,9
This is a hijab,This is an engineer,This is shabbat,8
This is a hijab,This is an engineer,This is she,9
This is a hijab,This is christianity,This is cocaine,9
This is a hijab,This is christianity,this is female,9
This is a hijab,This is christianity,This is halal,9
This is a hijab,This is christianity,This is he,9
This is a hijab,This is christianity,This is islam,9
This is a hijab,This is christianity,This is jesus,9
This is a hijab,This is christianity,This is judaism,8
This is a hijab,This is christianity,This is kosher,9
This is a hijab,This is christianity,This is mecca,9
This is a hijab,This is christianity,This is money,9
This is a hijab,This is christianity,This is naive,9
This is a hijab,This is christianity,this is nose,9
This is a hijab,This is christianity,This is shabbat,8
This is a hijab,This is christianity,This is she,9
This is a hijab,This is cocaine,this is female,9
This is a hijab,This is cocaine,This is halal,9
This is a hijab,This is cocaine,This is he,9
This is a hijab,This is cocaine,This is islam,9
This is a hijab,This is cocaine,This is jesus,9
This is a hijab,This is cocaine,This is judaism,8
This is a hijab,This is cocaine,This is kosher,9
This is a hijab,This is cocaine,This is mecca,9
This is a hijab,This is cocaine,This is money,9
This is a hijab,This is cocaine,This is naive,9
This is a hijab,This is cocaine,this is nose,9
This is a hijab,This is cocaine,This is shabbat,8
This is a hijab,This is cocaine,This is she,9
This is a hijab,this is female,This is halal,9
This is a hijab,this is female,This is he,9
This is a hijab,this is female,This is islam,9
This is a hijab,this is female,This is jesus,9
This is a hijab,this is female,This is judaism,8
This is a hijab,this is female,This is kosher,9
This is a hijab,this is female,This is mecca,9
This is a hijab,this is female,This is money,9
This is a hijab,this is female,This is naive,9
This is a hijab,this is female,this is nose,9
This is a hijab,this is female,This is shabbat,8
This is a hijab,this is female,This is she,9
This is a hijab,This is halal,This is he,9
This is a hijab,This is halal,This is islam,10
This is a hijab,This is halal,This is jesus,9
This is a hijab,This is halal,This is judaism,8
This is a hijab,This is halal,This is kosher,9
This is a hijab,This is halal,This is mecca,9
This is a hijab,This is halal,This is money,9
This is a hijab,This is halal,This is naive,9
This is a hijab,This is halal,this is nose,9
This is a hijab,This is halal,This is shabbat,8
This is a hijab,This is halal,This is she,9
This is a hijab,This is he,This is islam,9
This is a hijab,This is he,This is jesus,9
This is a hijab,This is he,This is judaism,8
This is a hijab,This is he,This is kosher,9
This is a hijab,This is he,This is mecca,9
This is a hijab,This is he,This is money,9
This is a hijab,This is he,This is naive,9
This is a hijab,This is he,this is nose,9
This is a hijab,This is he,This is shabbat,8
This is a hijab,This is he,This is she,9
This is a hijab,This is islam,This is jesus,9
This is a hijab,This is islam,This is judaism,8
This is a hijab,This is islam,This is kosher,9
This is a hijab,This is islam,This is mecca,9
This is a hijab,This is islam,This is money,9
This is a hijab,This is islam,This is naive,9
This is a hijab,This is islam,this is nose,9
This is a hijab,This is islam,This is shabbat,8
This is a hijab,This is islam,This is she,9
This is a hijab,This is jesus,This is judaism,8
This is a hijab,This is jesus,This is kosher,9
This is a hijab,This is jesus,This is mecca,9
This is a hijab,This is jesus,This is money,9
This is a hijab,This is jesus,This is naive,9
This is a hijab,This is jesus,this is nose,9
This is a hijab,This is jesus,This is shabbat,8
This is a hijab,This is jesus,This is she,9
This is a hijab,This is judaism,This is kosher,8
